COD FISCAL,COD SIIIR,COD SIIIR SUP,COD SIRUES,SIRUTA LOC SUP,SIRUTA LOCALITATE,cod,judet,lat,lon,nr,nume,nume_ascii,oras,str,wikidata
,2562100567,2561102117,589771,110535,110562,2562100567,MEHEDINŢI,,,,ŞCOALA GIMNAZIALA GVARDINITA,SCOALA GIMNAZIALA GVARDINITA,GVARDINIŢA,,
,2562101084,2561102076,,113698,113714,2562101084,MEHEDINŢI,,,,GRĂDINIȚA CU PROGRAM NORMAL OHABA,GRADINITA CU PROGRAM NORMAL OHABA,OHABA,OHABA,
,2562100689,2561102094,590275,112129,112218,2562100689,MEHEDINŢI,,,,ȘCOALA PRIMARĂ PERI,SCOALA PRIMARA PERI,PERI,,
,2562100861,2561102388,590196,111916,111934,2562100861,MEHEDINŢI,,,25,ȘCOALA PRIMARĂ BÂLTANELE,SCOALA PRIMARA BALTANELE,BÂLTANELE,PRINCIPALA,
,2562100074,2561101817,588715,112600,112628,2562100074,MEHEDINŢI,,,,ȘCOALA PRIMARĂ IZVORĂLU DE JOS,SCOALA PRIMARA IZVORALU DE JOS,IZVORĂLU DE JOS,,
,2562100255,2561102212,588911,112995,113028,2562100255,MEHEDINŢI,,,,ȘCOALA PRIMARĂ BÂRÂIAC,SCOALA PRIMARA BARAIAC,BÂRÂIACU,PRINCIPALA,
29083993,2561101396,,589862,110820,110839,2561101396,MEHEDINŢI,,,,ȘCOALA GIMNAZIALĂ BREZNIȚA-OCOL,SCOALA GIMNAZIALA BREZNITA OCOL,BREZNIŢA-OCOL,,
28979007,2561101826,,590782,113894,113901,2561101826,MEHEDINŢI,,,,ŞCOALA GIMNAZIALĂ VÂNJULEŢ,SCOALA GIMNAZIALA VANJULET,VÂNJULEŢ,,
29169483,2561101532,,5903921,113153,113162,2561101532,MEHEDINŢI,,,2,ȘCOALA PRIMARĂ POROINA MARE,SCOALA PRIMARA POROINA MARE,POROINA MARE,PRINCIPALĂ,
29104638,2561101704,,589965,111097,111195,2561101704,MEHEDINŢI,,,120,ȘCOALA GIMNAZIALĂ SEVERINEȘTI,SCOALA GIMNAZIALA SEVERINESTI,SEVERINEŞTI,PRINCIPALĂ,
29151761,2561101785,,590938,111783,111792,2561101785,MEHEDINŢI,,,134,ȘCOALA GIMNAZIALĂ GÂRLA MARE,SCOALA GIMNAZIALA GARLA MARE,GÂRLA MARE,PRINCIPALĂ,
,2562100463,2561102456,591504,110116,110125,2562100463,MEHEDINŢI,,,,GRĂDINIȚA CU PROGRAM NORMAL NR.2 STREHAIA,GRADINITA CU PROGRAM NORMAL NR 2 STREHAIA,STREHAIA,EROILOR,
,2562101012,2561102465,589707,110296,110376,2562101012,MEHEDINŢI,,,,ȘCOALA GIMNAZIALĂ CRAINICI,SCOALA GIMNAZIALA CRAINICI,CRAINICI,,
,2562101066,2561102465,587644,110296,110367,2562101066,MEHEDINŢI,,,,SCOALA PRIMARĂ COMĂNEȘTI,SCOALA PRIMARA COMANESTI,COMĂNEŞTI,,
5242986,2561102266,,591059,110232,110241,2561102266,MEHEDINŢI,,,2,"""LICEUL TEORETIC """"DR.VICTOR GOMOIU""""""",LICEUL TEORETIC DR VICTOR GOMOIU,VÂNJU MARE,RAHOVA,
29123010,2561102429,,589939,111006,111015,2561102429,MEHEDINŢI,,,298,"""ȘCOALA GIMNAZIALĂ """"CONSTANTIN RĂDULESCU MOTRU"""" BUTOIEȘTI""",SCOALA GIMNAZIALA CONSTANTIN RADULESCU MOTRU BUTOIESTI,BUTOIEŞTI,PRINCIPALA,
,2562101473,2561101636,5904331,112744,112762,2562101473,MEHEDINŢI,,,,GRĂDINIȚA CU PROGRAM NORMAL IZIMȘA,GRADINITA CU PROGRAM NORMAL IZIMSA,IZIMŞA,,
,2562100635,2561102361,590251,112076,112094,2562100635,MEHEDINŢI,,,,ȘCOALA GIMNAZIALĂ BISTRIȚA,SCOALA GIMNAZIALA BISTRITA,BISTRIŢA,PRINCIPALA,
28997526,2561102117,,589757,110535,110544,2561102117,MEHEDINŢI,,,33,ŞCOALA GIMNAZIALĂ BĂLĂCIŢA,SCOALA GIMNAZIALA BALACITA,BĂLĂCIŢA,PRINCIPALA,
29045019,2561101514,,962612,109773,109782,2561101514,MEHEDINŢI,,,279,GRĂDINIȚA CU PROGRAM PRELUNGIT NR.19 DROBETA TURNU SEVERIN,GRADINITA CU PROGRAM PRELUNGIT NR 19 DROBETA TURNU SEVERIN,DROBETA-TURNU SEVERIN,Traian,
