COD FISCAL,COD SIIIR,COD SIIIR SUP,COD SIRUES,SIRUTA LOC SUP,SIRUTA LOCALITATE,cod,judet,lat,lon,nr,nume,nume_ascii,oras,str,wikidata
29035724,2661108397,,601763,114809,114818,2661108397,MUREŞ,,,35,ȘCOALA GIMNAZIALĂ NR.04 APALINA REGHIN,SCOALA GIMNAZIALA NR 04 APALINA REGHIN,REGHIN,CASTELULUI,
,2662107808,2661108266,,116545,116563,2662107808,MUREŞ,,,268,ȘCOALA GIMNAZIALĂ BISTRA MUREȘULUI,SCOALA GIMNAZIALA BISTRA MURESULUI,BISTRA MUREŞULUI,PRINCIPALĂ,
,2662106721,2661108275,,116126,116153,2662106721,MUREŞ,,,117,ȘCOALA PRIMARĂ URISIU DE JOS,SCOALA PRIMARA URISIU DE JOS,URISIU DE JOS,PRINCIPALĂ,
,2662102432,2661105195,,115771,115815,2662102432,MUREŞ,,,35,ȘCOALA GIMNAZIALĂ OZD,SCOALA GIMNAZIALA OZD,OZD,PRINCIPALĂ,
,2662105702,2661104253,,115637,115682,2662105702,MUREŞ,,,98,ȘCOALA PRIMARĂ FILITELNIC,SCOALA PRIMARA FILITELNIC,FILITELNIC,PRINCIPALĂ,
,2662100213,2661108257,,118370,118389,2662100213,MUREŞ,,,6,GRĂDINIȚA CU PROGRAM NORMAL MIHEŞU DE CÂMPIE,GRADINITA CU PROGRAM NORMAL MIHESU DE CAMPIE,MIHEŞU DE CÂMPIE,MIHAI EMINESCU,
,2662101847,2661104027,,118281,118334,2662101847,MUREŞ,,,124,ȘCOALA PRIMARĂ MOȘUNI,SCOALA PRIMARA MOSUNI,MOŞUNI,PRINCIPALĂ,
7555327,2661105503,,1105388,114319,114328,2661105503,MUREŞ,,,1-3,"""ȘCOALA GIMNAZIALĂ """"LIVIU REBREANU"""" TÎRGU MUREȘ""",SCOALA GIMNAZIALA LIVIU REBREANU TIRGU MURES,TÎRGU MUREŞ,ŞURIANU,
29034508,2661105055,,604428,118094,118101,2661105055,MUREŞ,,,363,ȘCOALA GIMNAZIALĂ MĂGHERANI,SCOALA GIMNAZIALA MAGHERANI,MĂGHERANI,PRINCIPALA,
,2662103799,2661104194,,120487,117952,2662103799,MUREŞ,,,186,GRĂDINIȚA CU PROGRAM NORMAL CORUNCA,GRADINITA CU PROGRAM NORMAL CORUNCA,CORUNCA,PRINCIPALA,
,2662103867,2661104045,,115959,116037,2662103867,MUREŞ,,,62,"""ȘCOALA GIMNAZIALĂ """"VASILE SĂBĂDEAN"""" VOINICENI""",SCOALA GIMNAZIALA VASILE SABADEAN VOINICENI,VOINICENI,PRINCIPALA,
29032914,2661105082,,603888,117275,117284,2661105082,MUREŞ,,,158,"""ȘCOALA GIMNAZIALĂ """"VASILE POP"""" GREBENIŞU DE CÂMPIE""",SCOALA GIMNAZIALA VASILE POP GREBENISU DE CAMPIE,GREBENIŞU DE CÂMPIE,PRINCIPALA,
,2662107039,2661108284,,117783,117792,2662107039,MUREŞ,,,229,GRĂDINIȚA CU PROGRAM NORMAL IDECIU DE JOS,GRADINITA CU PROGRAM NORMAL IDECIU DE JOS,IDECIU DE JOS,PRINCIPALA,
