COD FISCAL,COD SIIIR,COD SIIIR SUP,COD SIRUES,SIRUTA LOC SUP,SIRUTA LOCALITATE,cod,judet,lat,lon,nr,nume,nume_ascii,oras,str,wikidata
24303648,3961101026,,438075,175019,175028,3961101026,VRANCEA,,,2,GRADINITA CU PROGRAM PRELUNGIT NR.1 ODOBESTI,GRADINITA CU PROGRAM PRELUNGIT NR 1 ODOBESTI,ODOBEŞTI,Smardan,
,3962102805,3961105396,,178821,178858,3962102805,VRANCEA,,,1,GRADINITA CU PROGRAM NORMAL HINGULESTI,GRADINITA CU PROGRAM NORMAL HINGULESTI,HÂNGULEŞTI,Principala,
,3962101347,3961100486,,177352,177398,3962101347,VRANCEA,,,80,GRADINITA CU PROGRAM NORMAL DOMNESTI TIRG,GRADINITA CU PROGRAM NORMAL DOMNESTI TIRG,DOMNEŞTI-TÂRG,Principala,
4447312,3961101098,,759675,175055,175064,3961101098,VRANCEA,,,2,"""LICEUL TEORETIC """"IOAN SLAVICI"""" PANCIU""",LICEUL TEORETIC IOAN SLAVICI PANCIU,PANCIU,Independentei,
,3962102877,3961105396,,178821,178830,3962102877,VRANCEA,,,2,GRADINITA CU PROGRAM NORMAL NR.1 VULTURU,GRADINITA CU PROGRAM NORMAL NR 1 VULTURU,VULTURU,Principala,
,3962101374,3961100486,,177352,177398,3962101374,VRANCEA,,,80,SCOALA GIMNAZIALA DOMNESTI-TIRG,SCOALA GIMNAZIALA DOMNESTI TIRG,DOMNEŞTI-TÂRG,Principala,
,3962103195,3961105238,,174860,174879,3962103195,VRANCEA,,,2A,GRADINITA CU PROGRAM NORMAL NR.3 ADJUD,GRADINITA CU PROGRAM NORMAL NR 3 ADJUD,ADJUD,Ion Roata,
,3962102054,3961105351,,175055,175117,3962102054,VRANCEA,,,34,GRADINITA CU PROGRAM NORMAL SATU NOU,GRADINITA CU PROGRAM NORMAL SATU NOU,SATU NOU,Progresului,
,3962102176,3961100798,,177101,177165,3962102176,VRANCEA,,,1,SCOALA PRIMARA PRAHUDA,SCOALA PRIMARA PRAHUDA,PRAHUDA,Principala,
22751300,3961100509,,759467,177726,177735,3961100509,VRANCEA,,,116,"""SCOALA GIMNAZIALA """"IOAN VODA CEL VITEAZ"""" SLOBOZIA CIORASTI""",SCOALA GIMNAZIALA IOAN VODA CEL VITEAZ SLOBOZIA CIORASTI,SLOBOZIA CIORĂŞTI,Bisericii,
,3962104368,3961100803,,178750,178803,3962104368,VRANCEA,,,1,GRADINITA CU PROGRAM NORMAL POIANA,GRADINITA CU PROGRAM NORMAL POIANA,POIANA,Principala,
,3962104513,3961105256,,176338,176347,3962104513,VRANCEA,,,238,GRADINITA CU PROGRAM NORMAL GURA CALITEI,GRADINITA CU PROGRAM NORMAL GURA CALITEI,GURA CALIŢEI,Principala,
,3962104065,3961105419,,177003,177067,3962104065,VRANCEA,,,1,GRADINITA CU PROGRAM NORMAL ROMANESTI,GRADINITA CU PROGRAM NORMAL ROMANESTI,ROMĂNEŞTI,Principala,
,3962101365,3961100486,,177352,177370,3962101365,VRANCEA,,,45,SCOALA PRIMARA CIORANI,SCOALA PRIMARA CIORANI,CIORANI,Principala,
,3962103254,3961100364,,174744,174762,3962103254,VRANCEA,,,3,GRADINITA CU PROGRAM NORMAL MINDRESTI-MOLDOVA,GRADINITA CU PROGRAM NORMAL MINDRESTI MOLDOVA,MÂNDREŞTI-MOLDOVA,Lacramioarei,
,3962103313,3961100527,,175938,175947,3962103313,VRANCEA,,,1,GRADINITA CU PROGRAM NORMAL DUMBRAVENI,GRADINITA CU PROGRAM NORMAL DUMBRAVENI,DUMBRĂVENI,Rachitei,
,3962105075,3961101103,,176944,176962,3962105075,VRANCEA,,,95,SCOALA PRIMARA BRADACESTI,SCOALA PRIMARA BRADACESTI,BRĂDĂCEŞTI,Principala,
22757567,3961100997,,759364,176551,176560,3961100997,VRANCEA,,,1,SCOALA GIMNAZIALA JITIA,SCOALA GIMNAZIALA JITIA,JITIA,Principala,
,3962102321,3961100441,,175670,175714,3962102321,VRANCEA,,,1,SCOALA GIMNAZIALA ROTILESTII MARI,SCOALA GIMNAZIALA ROTILESTII MARI,ROTILEŞTII MARI,Principala,
,3962103055,3961105378,,176855,176864,3962103055,VRANCEA,,,20,GRADINITA CU PROGRAM NORMAL NANESTI,GRADINITA CU PROGRAM NORMAL NANESTI,NĂNEŞTI,Principala,
,3962101962,3961100658,,176613,176640,3962101962,VRANCEA,,,1,GRADINITA CU PROGRAM NORMAL RIMNICENI,GRADINITA CU PROGRAM NORMAL RIMNICENI,RÂMNICENI,Principala,
4447444,3961100079,,759625,174744,174753,3961100079,VRANCEA,,,2,"""SCOALA GIMNAZIALA """"DUILIU ZAMFIRESCU"""" FOCSANI""",SCOALA GIMNAZIALA DUILIU ZAMFIRESCU FOCSANI,FOCŞANI,Tineretii,
,3962103634,3961100988,,177236,177245,3962103634,VRANCEA,,,3,GRADINITA CU PROGRAM NORMAL NR.2 PAUNESTI,GRADINITA CU PROGRAM NORMAL NR 2 PAUNESTI,PĂUNEŞTI,Principala,
,3962102633,3961100025,,178545,178554,3962102633,VRANCEA,,,1,SCOALA PRIMARA LIVEZILE,SCOALA PRIMARA LIVEZILE,LIVEZILE,Principala,
,3962104282,3961100604,,174744,174753,3962104282,VRANCEA,,,3,GRADINITA CU PROGRAM NORMAL NR.21 FOCSANI,GRADINITA CU PROGRAM NORMAL NR 21 FOCSANI,FOCŞANI,Dornei,
,3962101799,3961100631,,178180,178233,3962101799,VRANCEA,,,1,GRADINITA CU PROGRAM NORMAL OLESESTI,GRADINITA CU PROGRAM NORMAL OLESESTI,OLEŞEŞTI,Principala,
,3962104594,3961100997,,176551,176597,3962104594,VRANCEA,,,2,SCOALA PRIMARA NR.2 JITIA DE JOS,SCOALA PRIMARA NR 2 JITIA DE JOS,JITIA DE JOS,Principala,
,3962103186,3961101121,,175466,175484,3962103186,VRANCEA,,,200,GRADINITA CU PROGRAM NORMAL ARVA,GRADINITA CU PROGRAM NORMAL ARVA,ARVA,Principala,
,3962102841,3961105396,,178821,178867,3962102841,VRANCEA,,,1,SCOALA PRIMARA MALURI,SCOALA PRIMARA MALURI,MALURI,Principala,
,3962101383,3961100486,,177352,177361,3962101383,VRANCEA,,,82,GRADINITA CU PROGRAM NORMAL PUFESTI,GRADINITA CU PROGRAM NORMAL PUFESTI,PUFEŞTI,Strada Mare,
4447207,3961105351,,391230030,175055,175064,3961105351,VRANCEA,,,72,"""LICEUL TEHNOLOGIC """"ALEXANDRU IOAN CUZA"""" PANCIU""",LICEUL TEHNOLOGIC ALEXANDRU IOAN CUZA PANCIU,PANCIU,Nicolae Titulescu,
,3962103132,3961105437,,176793,176800,3962103132,VRANCEA,,,3,GRADINITA CU PROGRAM NORMAL MOVILITA,GRADINITA CU PROGRAM NORMAL MOVILITA,MOVILIŢA,Principala,
,3962103711,3961101008,,177655,177682,3962103711,VRANCEA,,,1,SCOALA GIMNAZIALA COROTENI,SCOALA GIMNAZIALA COROTENI,COROTENI,Principala,
