COD FISCAL,COD SIIIR,COD SIIIR SUP,COD SIRUES,SIRUTA LOC SUP,SIRUTA LOCALITATE,cod,judet,lat,lon,nr,nume,nume_ascii,oras,str,wikidata,
17192032,2261105486,,551451,98649,98658,2261105486,IAŞI,,,,"""ȘCOALA GIMNAZIALĂ """"PETRU ANGHEL"""""," PROBOTA""",SCOALA GIMNAZIALA PETRU ANGHEL PROBOTA,PROBOTA,,
17145405,2261105735,,549393,97189,97198,2261105735,IAŞI,,,,"""ȘCOALA GIMNAZIALĂ"," GORBAN""",SCOALA GIMNAZIALA GORBAN,GORBAN,DN28,
27152272,2261206241,,3122598,95391,95408,2261206241,IAŞI,,,6-8,"""ȘCOALA POSTLICEALĂ SANITARĂ CENTRUL DE STUDII """"ȘTEFAN CEL MARE ȘI SFÂNT"""""," PASCANI""",SCOALA POSTLICEALA SANITARA CENTRUL DE STUDII STEFAN CEL MARE SI SFANT PASCANI,PAŞCANI,E. STAMATE,
,2262101993,2261105337,548351,96478,96584,2262101993,IAŞI,,,,"""ȘCOALA GIMNAZIALĂ"," ZBERENI""",SCOALA GIMNAZIALA ZBERENI,ZBERENI,,
,2252102935,2271107077,,95471,95480,2252102935,IAŞI,,,2,CLUBUL COPIILOR TIRGU FRUMOS,CLUBUL COPIILOR TIRGU FRUMOS,TÂRGU FRUMOS,Str. Voluntari,,
,2262104372,2261105034,,95060,95079,2262104372,IAŞI,,,50,"""GRĂDINIȚA CU PROGRAM SĂPTĂMÂNAL MOŢOC"," IAŞI""",GRADINITA CU PROGRAM SAPTAMANAL MOTOC IASI,IAŞI,STRADA TUDOR NECULAI,
,2262103891,2261106216,,99478,99511,2262103891,IAŞI,,,,"""ȘCOALA GIMNAZIALĂ"," UDA""",SCOALA GIMNAZIALA UDA,UDA,,
17140564,2261104612,,546602,95391,95435,2261104612,IAŞI,,,3,"""ȘCOALA GIMNAZIALĂ"," GÎŞTEŞTI""",SCOALA GIMNAZIALA GISTESTI,GÂŞTEŞTI,Str. Pietris,
24990266 (asociatie),2261207111,,,95060,95079,2261207111,IAŞI,,,2,"""GRĂDINIȚA """"EURO KID"""""," IAȘI""",GRADINITA EURO KID IASI,IAŞI,Cazangiilor,
,2262101749,2261105183,553772,99922,99931,2262101749,IAŞI,,,,"""GRĂDINIȚA CU PROGRAM NORMAL"," ŢUŢORA""",GRADINITA CU PROGRAM NORMAL TUTORA,ŢUŢORA,,
32177486 (asociatie),2261207102,,,95060,95079,2261207102,IAŞI,,,49,"""GRĂDINIȚA """"TESORI"""""," IAȘI""",GRADINITA TESORI IASI,IAŞI,STEJARI,
,2262106745,2261106008,,99209,99263,2262106745,IAŞI,,,,"""GRĂDINIȚA CU PROGRAM NORMAL"," FEDELEȘENI""",GRADINITA CU PROGRAM NORMAL FEDELESENI,FEDELEŞENI,,
4541882,2261105405,,844391,98373,98382,2261105405,IAŞI,,,88,"""LICEUL TEHNOLOGIC """"HARALAMB VASILIU"""""," PODU ILOAIEI""",LICEUL TEHNOLOGIC HARALAMB VASILIU PODU ILOAIEI,PODU ILOAIEI,NATIONALA,
,2262103457,2261106632,,95391,95426,2262103457,IAŞI,,,45,"""ȘCOALA PRIMARĂ"," BOŞTENI""",SCOALA PRIMARA BOSTENI,BOŞTENI,Ion Creanga,
,2262100902,2261106605,554348,95499,95596,2262100902,IAŞI,,,,"""ȘCOALA PRIMARĂ"," PRIGORENI""",SCOALA PRIMARA PRIGORENI,PRIGORENI,,
-,2251105219,,546597,95391,95408,2251105219,IAŞI,,,12,CLUBUL COPIILOR PAȘCANI,CLUBUL COPIILOR PASCANI,PAŞCANI,V. ALECSANDRI,,
,2262104101,2261104621,,95060,95079,2262104101,IAŞI,,,,"""GRĂDINIȚA CU PROGRAM NORMAL NR 23"," IAŞI""",GRADINITA CU PROGRAM NORMAL NR 23 IASI,IAŞI,ARCU NR 48,
,2262103371,2261105129,549355,97090,97134,2262103371,IAŞI,,,,"""ȘCOALA PRIMARĂ"," COTU LUI IVAN""",SCOALA PRIMARA COTU LUI IVAN,COTU LUI IVAN,,
17130404,2261105224,,547357,95872,95890,2261105224,IAŞI,,,,"""ȘCOALA GIMNAZIALĂ"," LITENI""",SCOALA GIMNAZIALA LITENI,LITENI,,
,2262104042,2261102741,,95060,95079,2262104042,IAŞI,,,,"""GRĂDINIȚA CU PROGRAM PRELUNGIT NR. 11"," IAŞI""",GRADINITA CU PROGRAM PRELUNGIT NR 11 IASI,IAŞI,"""CHISINAULUI"," NR. 21"""
,2262102171,2261106157,553239,99539,99548,2262102171,IAŞI,,,,"""GRĂDINIȚA CU PROGRAM NORMAL NR. 1"," TODIREŞTI""",GRADINITA CU PROGRAM NORMAL NR 1 TODIRESTI,TODIREŞTI,,
,2262101984,2261105337,548375,96478,96566,2262101984,IAŞI,,,,"""ȘCOALA PRIMARĂ"," LUPĂRIA""",SCOALA PRIMARA LUPARIA,LUPĂRIA,,
,2262100689,2261105192,554269,100219,100228,2262100689,IAŞI,,,,"""GRĂDINIȚA CU PROGRAM NORMAL"," VOINEŞTI""",GRADINITA CU PROGRAM NORMAL VOINESTI,VOINEŞTI,,
17155654,2261106112,,548337,96478,96539,2261106112,IAŞI,,,,"""ȘCOALA GIMNAZIALĂ """"CEZAR PETRESCU"""""," HODORA""",SCOALA GIMNAZIALA CEZAR PETRESCU HODORA,HODORA,,
,2262101084,2261106695,,100086,100120,2262101084,IAŞI,,,,"""ȘCOALA GIMNAZIALĂ NR.1"," HÎRTOAPE""",SCOALA GIMNAZIALA NR 1 HIRTOAPE,HÂRTOAPE,,
,2262102266,2261104933,,98168,98177,2262102266,IAŞI,,,,"""GRĂDINIȚA CU PROGRAM NORMAL"," MOGOSESTI-SIRET""",GRADINITA CU PROGRAM NORMAL MOGOSESTI SIRET,MOGOŞEŞTI-SIRET,,
,2262103023,2261105251,549525,97241,97303,2262103023,IAŞI,,,,"""ȘCOALA PRIMARĂ"," POIANA CU CETATE""",SCOALA PRIMARA POIANA CU CETATE,POIANA CU CETATE,,
,2262102198,2261104494,553875,100004,100022,2262102198,IAŞI,,,,"""ȘCOALA GIMNAZIALĂ"," FRĂSULENI""",SCOALA GIMNAZIALA FRASULENI,FRĂSULENI,,
,2262102854,2261104666,,95792,95845,2262102854,IAŞI,,,,"""ȘCOALA PRIMARĂ"," PODIȘU""",SCOALA PRIMARA PODISU,PODIŞU,,
,2252102917,2271107077,,95872,95881,2252102917,IAŞI,,,,CLUBUL COPIILOR BELCEȘTI,CLUBUL COPIILOR BELCESTI,BELCEŞTI,,,
,2262101315,2261104707,,95872,95907,2262101315,IAŞI,,,,"""ȘCOALA GIMNAZIALĂ """"VICTOR IAMANDI"""""," MUNTENI""",SCOALA GIMNAZIALA VICTOR IAMANDI MUNTENI,MUNTENI,,
,2262103819,2261105717,,95239,95266,2262103819,IAŞI,,,,"""ȘCOALA GIMNAZIALĂ"," HORLEŞTI""",SCOALA GIMNAZIALA HORLESTI,HORLEŞTI,,
17130480,2261100038,,550457,97875,97884,2261100038,IAŞI,,,,"""ȘCOALA GIMNAZIALĂ"," MIRONEASA""",SCOALA GIMNAZIALA MIRONEASA,MIRONEASA,,
,2262101767,2261105183,1103847,99922,99959,2262101767,IAŞI,,,,"""GRĂDINIȚA CU PROGRAM NORMAL"," OPRIŞENI""",GRADINITA CU PROGRAM NORMAL OPRISENI,OPRIŞENI,,
17130250,2261104675,,1147867,95060,95079,2261104675,IAŞI,,,132 bis,"""LICEUL TEORETIC WALDORF"," IAŞI""",LICEUL TEORETIC WALDORF IASI,IAŞI,Str. Calea Chisinaului,
17140440,2262100965,2261104892,,95060,95079,2262100965,IAŞI,,,,"""GRĂDINIȚA CU PROGRAM NORMAL NR 11"," IAŞI""",GRADINITA CU PROGRAM NORMAL NR 11 IASI,IAŞI,,
,2262104069,2261106008,,99209,99254,2262104069,IAŞI,,,,"""ȘCOALA GIMNAZIALĂ"," FĂRCĂȘENI""",SCOALA GIMNAZIALA FARCASENI,FĂRCĂŞENI,,
5051390,2261105676,,546573,95391,95408,2261105676,IAŞI,,,12,"""COLEGIUL NAȚIONAL """"MIHAIL SADOVEANU"""""," PAŞCANI""",COLEGIUL NATIONAL MIHAIL SADOVEANU PASCANI,PAŞCANI,SPORTULUI,
,2262100359,2261105527,,95667,95710,2262100359,IAŞI,,,,"""ȘCOALA PRIMARĂ"," GLĂVĂNEȘTI""",SCOALA PRIMARA GLAVANESTI,GLĂVĂNEŞTI,,
,2262106781,2261105649,,96637,96646,2262106781,IAŞI,,,,"""GRĂDINIȚA CU PROGRAM NORMAL NR. 2"," CRISTEŞTI""",GRADINITA CU PROGRAM NORMAL NR 2 CRISTESTI,CRISTEŞTI,,
,2262103864,2261102619,551188,98373,98417,2262103864,IAŞI,,,,"""ȘCOALA PRIMARĂ"," HOLM""",SCOALA PRIMARA HOLM,HOLM,,
,2262100377,2261105527,,95667,95738,2262100377,IAŞI,,,,"""ȘCOALA GIMNAZIALĂ NR. 1"," SPINENI""",SCOALA GIMNAZIALA NR 1 SPINENI,SPINENI,,
,2262103706,2261102533,554520,95088,95104,2262103706,IAŞI,,,,"""GRĂDINIȚA CU PROGRAM NORMAL"," CERCU""",GRADINITA CU PROGRAM NORMAL CERCU,CERCU,,
,2262102203,2261104494,553904,100004,100068,2262102203,IAŞI,,,,"""ȘCOALA PRIMARĂ"," STÂNCA""",SCOALA PRIMARA STANCA,STÂNCA,,
,2262103005,2261105821,,98220,98248,2262103005,IAŞI,,,,"""ȘCOALA GIMNAZIALĂ"," BOURENI""",SCOALA GIMNAZIALA BOURENI,BOURENI,,
,2262102836,2261105604,548935,96815,96851,2262102836,IAŞI,,,,"""GRĂDINIȚA CU PROGRAM NORMAL"," MAXUT""",GRADINITA CU PROGRAM NORMAL MAXUT,MAXUT,,
17140661,2261104761,,547228,95792,95809,2261104761,IAŞI,,,,"""ȘCOALA GIMNAZIALĂ"," BĂLȚAȚI""",SCOALA GIMNAZIALA BALTATI,BĂLŢAŢI,,
,2262101333,2261104707,547395,95872,95925,2262101333,IAŞI,,,,"""ȘCOALA PRIMARĂ"," TANSA""",SCOALA PRIMARA TANSA,TANSA,,
,2262101844,2261105016,552388,99101,99110,2262101844,IAŞI,,,,"""GRĂDINIȚA CU PROGRAM NORMAL"," SIREŢEL""",GRADINITA CU PROGRAM NORMAL SIRETEL,SIREŢEL,,
,2262104318,2261104603,,95391,95408,2262104318,IAŞI,,,1,"""GRĂDINIȚA CU PROGRAM PRELUNGIT NR. 4"," PAŞCANI""",GRADINITA CU PROGRAM PRELUNGIT NR 4 PASCANI,PAŞCANI,STR. M. KOGALNICEANU,
9890697 (fundatie),2261206996,,,95060,95079,2261206996,IAŞI,,,63,"""ȘCOALA PRIMARĂ FEG"," IAȘI""",SCOALA PRIMARA FEG IASI,IAŞI,SMARDAN,
,2262100594,2261106383,,96717,96780,2262100594,IAŞI,,,,"""ȘCOALA PRIMARĂ"," POIENILE""",SCOALA PRIMARA POIENILE,POIENILE,,
,2262103683,2261102533,969749,95088,95097,2262103683,IAŞI,,,,"""GRĂDINIȚA CU PROGRAM NORMAL"," BÎRNOVA""",GRADINITA CU PROGRAM NORMAL BIRNOVA,BÂRNOVA,,
,2262100522,2261104987,553588,99780,99806,2262100522,IAŞI,,,,"""GRĂDINIȚA CU PROGRAM NORMAL"," GLODENII GÎNDULUI""",GRADINITA CU PROGRAM NORMAL GLODENII GINDULUI,GLODENII GÂNDULUI,,
,2262102013,2261105025,,95060,95079,2262102013,IAŞI,,,,"""GRĂDINIȚA CU PROGRAM NORMAL NR. 22"," IAŞI""",GRADINITA CU PROGRAM NORMAL NR 22 IASI,IAŞI,MUSATINI NR 1,
17152801,2261104494,,553849,100004,100013,2261104494,IAŞI,,,,"""LICEUL TEHNOLOGIC „IONEL TEODOREANU”"," VICTORIA""",LICEUL TEHNOLOGIC IONEL TEODOREANU VICTORIA,VICTORIA,,
,2262101265,2261102524,551827,98603,98612,2262101265,IAŞI,,,,"""ȘCOALA PRIMARĂ"," SATU NOU""",SCOALA PRIMARA SATU NOU,PRISĂCANI,,
17145502,2261106302,,550964,98257,98284,2261106302,IAŞI,,,,"""ȘCOALA GIMNAZIALĂ"," LARGA JIJIA""",SCOALA GIMNAZIALA LARGA JIJIA,LARGA-JIJIA,,
17126470,2261104657,,1291371,95872,95881,2261104657,IAŞI,,,,"""ȘCOALA GIMNAZIALĂ """"RUȘI"""""," BELCEȘTI""",SCOALA GIMNAZIALA RUSI BELCESTI,BELCEŞTI,,
35192472,2261205412,,223215735,95293,95300,2261205412,IAŞI,,,,"""GRĂDINIȚA """"FERICITUL IEREMIA"""""," TOMEȘTI""",GRADINITA FERICITUL IEREMIA TOMESTI,TOMEŞTI,,
,2262100947,2261105147,548947,96815,96860,2262100947,IAŞI,,,,"""GRĂDINIȚA CU PROGRAM NORMAL"," POIANA""",GRADINITA CU PROGRAM NORMAL POIANA,POIANA,,
,2262104087,2261104942,,95471,95480,2262104087,IAŞI,,,35,"""ŞCOALA GIMNAZIALĂ SPECIALĂ"," TÂRGU FRUMOS""",SCOALA GIMNAZIALA SPECIALA TARGU FRUMOS,TÂRGU FRUMOS,PETRU RARES,
,2262101559,2261105884,547606,96003,96049,2262101559,IAŞI,,,,"""ȘCOALA PRIMARĂ"," UNGHENI""",SCOALA PRIMARA UNGHENI,UNGHENI,,
551645,2261105269,,551645,98685,98694,2261105269,IAŞI,,,,"""LICEUL TEORETIC """"LASCAR ROSETTI"""""," RADUCĂNENI""",LICEUL TEORETIC LASCAR ROSETTI RADUCANENI,RĂDUCĂNENI,,
11350290,2261105138,,3072470,100148,100157,2261105138,IAŞI,,,,"""LICEUL TEHNOLOGIC"," VLĂDENI""",LICEUL TEHNOLOGIC VLADENI,VLĂDENI,,
,2262103995,2261102714,,98998,99012,2262103995,IAŞI,,,,"""ȘCOALA GIMNAZIALĂ"," BĂDENI""",SCOALA GIMNAZIALA BADENI,BĂDENI,,
,2262102221,2261104494,553928,100004,100013,2262102221,IAŞI,,,,"""GRĂDINIȚA CU PROGRAM NORMAL"," VICTORIA""",GRADINITA CU PROGRAM NORMAL VICTORIA,VICTORIA,,
,2262103579,2261104544,551669,98738,98756,2262103579,IAŞI,,,,"""ȘCOALA PRIMARĂ"," AVÎNTU""",SCOALA PRIMARA AVINTU,AVÂNTU,,
,2262101595,2261106478,550574,97919,97955,2262101595,IAŞI,,,,"""GRĂDINIȚA CU PROGRAM NORMAL"," CIURBEŞTI""",GRADINITA CU PROGRAM NORMAL CIURBESTI,CIURBEŞTI,,
14152980,2261105016,,552314,99101,99110,2261105016,IAŞI,,,,"""ȘCOALA GIMNAZIALĂ"," SIREŢEL""",SCOALA GIMNAZIALA SIRETEL,SIREŢEL,,
,2262102483,2261104743,552845,99370,99398,2262102483,IAŞI,,,,"""GRĂDINIȚA CU PROGRAM NORMAL NR. 1"," CHIŞCĂRENI""",GRADINITA CU PROGRAM NORMAL NR 1 CHISCARENI,CHIŞCĂRENI,,
14153136,2261105798,,549795,97438,97447,2261105798,IAŞI,,,,"""LICEUL TEORETIC """"BOGDAN VODĂ"""""," HĂLĂUCEŞTI""",LICEUL TEORETIC BOGDAN VODA HALAUCESTI,HĂLĂUCEŞTI,,
,2262100888,2261105061,,97063,97072,2262100888,IAŞI,,,,"""GRĂDINIȚA CU PROGRAM NORMAL NR. 2"," FOCURI""",GRADINITA CU PROGRAM NORMAL NR 2 FOCURI,FOCURI,,
,2262101066,2261106695,,100086,100120,2262101066,IAŞI,,,,"""GRĂDINIȚA CU PROGRAM NORMAL NR. 2"," HÎRTOAPE""",GRADINITA CU PROGRAM NORMAL NR 2 HIRTOAPE,HÂRTOAPE,,
,2262102818,2261104508,,98435,98462,2262102818,IAŞI,,,,"""ȘCOALA GIMNAZIALĂ"," HĂRPĂȘEȘTI""",SCOALA GIMNAZIALA HARPASESTI,HĂRPĂŞEŞTI,,
,2262101699,2261102732,,96593,96628,2262101699,IAŞI,,,,"""GRĂDINIȚA CU PROGRAM NORMAL"," PODOLENII DE SUS""",GRADINITA CU PROGRAM NORMAL PODOLENII DE SUS,PODOLENII DE SUS,,
17152836,2261106478,,1148213,97919,97964,2261106478,IAŞI,,,,"""ȘCOALA GIMNAZIALĂ """"DIMITRIE ANGHEL"""""," CORNEŞTI""",SCOALA GIMNAZIALA DIMITRIE ANGHEL CORNESTI,CORNEŞTI,,
8123114_congregatie,2261204958,,3122500,95060,95079,2261204958,IAŞI,,,,"""GRĂDINIŢA CU PROGRAM PRELUNGIT """"SURORILE PROVIDENȚEI"""""," IAȘI""",GRADINITA CU PROGRAM PRELUNGIT SURORILE PROVIDENTEI IASI,IAŞI,BÎRNOVA 2,
17140670,2261104666,,547242,95792,95854,2261104666,IAŞI,,,,"""ȘCOALA GIMNAZIALĂ"," SÎRCA""",SCOALA GIMNAZIALA SIRCA,SÂRCA,,
,2262104336,2261104603,,95391,95408,2262104336,IAŞI,,,,"""GRĂDINIȚA CU PROGRAM NORMAL NR. 1"," PAŞCANI""",GRADINITA CU PROGRAM NORMAL NR 1 PASCANI,PAŞCANI,"""NICOLAE IORGA"," NR 10"""
4701126_universitate,2261206978,,,95060,95079,2261206978,IAŞI,,,9,"""ȘCOALA PRIMARĂ """"JUNIOR"""""," IAȘI""",SCOALA PRIMARA JUNIOR IASI,IAŞI,STRADA PACURARI,
4541920,2261106071,,1181849,95060,95079,2261106071,IAŞI,,,43,"""COLEGIUL TEHNIC DE ELECTRONICĂ ŞI TELECOMUNICAŢII """"GHEORGHE MÂRZESCU"""""," IAŞI""",COLEGIUL TEHNIC DE ELECTRONICA SI TELECOMUNICATII GHEORGHE MARZESCU IASI,IAŞI,M. STURDZA,
,2262102768,2261104571,,96192,96245,2262102768,IAŞI,,,,"""GRĂDINIȚA CU PROGRAM NORMAL"," ŞERBEŞTI""",GRADINITA CU PROGRAM NORMAL SERBESTI,ŞERBEŞTI,,
,2262103742,2261102664,554790,95293,95328,2262103742,IAŞI,,,,"""ȘCOALA GIMNAZIALĂ"," GORUNI""",SCOALA GIMNAZIALA GORUNI,GORUNI,,
,2262103213,2261106383,,96717,96762,2262103213,IAŞI,,,,"""ȘCOALA GIMNAZIALĂ"," MĂNĂSTIREA""",SCOALA GIMNAZIALA MANASTIREA,MĂNĂSTIREA,,
,2262100332,2261106614,,99673,99691,2262100332,IAŞI,,,,"""ȘCOALA GIMNAZIALĂ"," ALEXENI""",SCOALA GIMNAZIALA ALEXENI,ALEXENI,,
,2262104295,2261102637,,95355,95364,2262104295,IAŞI,,,5,"""GRĂDINIȚA CU PROGRAM NORMAL"," HÎRLĂU""",GRADINITA CU PROGRAM NORMAL HIRLAU,HÂRLĂU,M. EMINESCU,
13630032,2261104802,,1325976,95060,95079,2261104802,IAŞI,,,7,"""ȘCOALA GIMNAZIALĂ """"NICOLAE IORGA"""""," IAŞI""",SCOALA GIMNAZIALA NICOLAE IORGA IASI,IAŞI,STR. HLINCEA0232-266667,
,2262103516,2261106297,548088,96423,96469,2262103516,IAŞI,,,,"""ȘCOALA PRIMARĂ"," HILIŢA""",SCOALA PRIMARA HILITA,HILIŢA,,
17150142,2261105391,,1249847,95060,95079,2261105391,IAŞI,,,24-26,"""ȘCOALA GIMNAZIALĂ """"ALECU RUSSO"""""," IAŞI""",SCOALA GIMNAZIALA ALECU RUSSO IASI,IAŞI,LIBERTATII,
17207451,2261105527,,547046,95667,95676,2261105527,IAŞI,,,567,"""ȘCOALA GIMNAZIALĂ """"GHEORGHE CIOBANU"""""," ANDRIEȘENI""",SCOALA GIMNAZIALA GHEORGHE CIOBANU ANDRIESENI,ANDRIEŞENI,PRINCIPALA,
17140874,2261106451,,549240,100317,97081,2261106451,IAŞI,,,,"""LICEUL TEHNOLOGIC"," FÂNTÂNELE""",LICEUL TEHNOLOGIC FANTANELE,FÂNTÂNELE,,
,2262101808,2261104535,545921,95060,95079,2262101808,IAŞI,,,,"""ȘCOALA PRIMARĂ """"CAROL I"""""," IAŞI""",SCOALA PRIMARA CAROL I IASI,IAŞI,TOMA COZMA 4,
,2262104354,2261106623,,95060,95079,2262104354,IAŞI,,,21,"""GRĂDINIȚA CU PROGRAM SĂPTAMÂNAL I.A.S. BUCIUM"," IAŞI""",GRADINITA CU PROGRAM SAPTAMANAL I A S BUCIUM IASI,IAŞI,CALEA CHISINAULUI,
17166530,2261105183,,1148378,99922,99931,2261105183,IAŞI,,,,"""ȘCOALA GIMNAZIALĂ"," ŢUŢORA""",SCOALA GIMNAZIALA TUTORA,ŢUŢORA,,
17182594,2261105988,,546080,95060,95079,2261105988,IAŞI,,,1,"""ȘCOALA GIMNAZIALĂ """"MIHAI CODREANU"""""," IAŞI""",SCOALA GIMNAZIALA MIHAI CODREANU IASI,IAŞI,Sf. Teodor,
,2262100291,2261106302,551023,98257,98293,2262100291,IAŞI,,,,"""GRĂDINIȚA CU PROGRAM NORMAL"," POTÎNGENI""",GRADINITA CU PROGRAM NORMAL POTINGENI,POTÂNGENI,,
,2262101654,2261105233,,99165,99183,2262101654,IAŞI,,,,"""ȘCOALA PRIMARĂ"," BRĂTEȘTI""",SCOALA PRIMARA BRATESTI,BRĂTEŞTI,,
,2262103231,2261106383,,96717,96744,2262103231,IAŞI,,,,"""ȘCOALA PRIMARĂ"," BOATCA""",SCOALA PRIMARA BOATCA,BOATCA,,
,2262103787,2261106451,549290,100317,97081,2262103787,IAŞI,,,,"""GRĂDINIȚA CU PROGRAM NORMAL NR. 2"," FÂNTÂNELE""",GRADINITA CU PROGRAM NORMAL NR 2 FANTANELE,FÂNTÂNELE,,
,2262106858,2261105839,,95747,95774,2262106858,IAŞI,,,,"""GRĂDINIȚA CU PROGRAM NORMAL"," REDIU ALDEI""",GRADINITA CU PROGRAM NORMAL REDIU ALDEI,REDIU ALDEI,,
,2262103267,2261106591,548014,96334,96343,2262103267,IAŞI,,,,"""ȘCOALA PRIMARĂ"," COARNELE CAPREI""",SCOALA PRIMARA COARNELE CAPREI,COARNELE CAPREI,,
,2262102976,2261100472,22546339,95060,95079,2262102976,IAŞI,,,,"""GRĂDINIȚA CU PROGRAM NORMAL NR 20"," IAŞI""",GRADINITA CU PROGRAM NORMAL NR 20 IASI,IAŞI,LASCAR CATARGI NR.30,
,2262104286,2261105301,,95471,95480,2262104286,IAŞI,,,1,"""GRĂDINIȚA CU PROGRAM NORMAL"," TÂRGU FRUMOS""",GRADINITA CU PROGRAM NORMAL TARGU FRUMOS,TÂRGU FRUMOS,01.mai,
,2262101003,2261104865,552675,99290,99325,2262101003,IAŞI,,,,"""ȘCOALA PRIMARĂ"," CIOCA-BOCA""",SCOALA PRIMARA CIOCA BOCA,CIOCA-BOCA,,
32209537,2261105622,,222054366,95060,95079,2261105622,IAŞI,,,35,"""GRĂDINIȚA CU PROGRAM PRELUNGIT NR. 21"," IAŞI""",GRADINITA CU PROGRAM PRELUNGIT NR 21 IASI,IAŞI,STR. PLĂIEŞILOR,
17155646,2261104829,,1148067,96478,96511,2261104829,IAŞI,,,,"""ȘCOALA GIMNAZIALĂ"," CÎRJOAIA""",SCOALA GIMNAZIALA CIRJOAIA,CÂRJOAIA,,
,2262103534,2261106297,1148055,96423,96441,2262103534,IAŞI,,,,"""ȘCOALA GIMNAZIALĂ"," COVASNA""",SCOALA GIMNAZIALA COVASNA,COVASNA,,
,2262100712,2261105355,548284,96370,96398,2262100712,IAŞI,,,,"""GRĂDINIȚA CU PROGRAM NORMAL NR. 1"," COMARNA""",GRADINITA CU PROGRAM NORMAL NR 1 COMARNA,COMARNA,,
,2262100843,2261105432,,96254,96325,2262100843,IAŞI,,,,"""ȘCOALA PRIMARĂ NR. 2"," SLOBOZIA""",SCOALA PRIMARA NR 2 SLOBOZIA,SLOBOZIA,,
9819867 (fundatie),2261202644,,4000369,95391,95408,2261202644,IAŞI,,,23,"""GRĂDINIȚA """"AGAPE"""""," PAȘCANI""",GRADINITA AGAPE PASCANI,PAŞCANI,DRAGOȘ VODĂ,
17126497,2261106089,,554350,100273,95505,2261106089,IAŞI,,,,"""ȘCOALA GIMNAZIALĂ"," BALȘ""",SCOALA GIMNAZIALA BALS,BALŞ,,
17145375,2261106555,,548595,96664,96673,2261106555,IAŞI,,,,"""ȘCOALA GIMNAZIALĂ """"PETRU PONI"""""," CUCUTENI""",SCOALA GIMNAZIALA PETRU PONI CUCUTENI,CUCUTENI,,
,2262103398,2261105441,546157,95060,95079,2262103398,IAŞI,,,,"""GRĂDINIȚA CU PROGRAM NORMAL NR. 2"," IAŞI""",GRADINITA CU PROGRAM NORMAL NR 2 IASI,IAŞI,,
17140769,2261104485,,1147881,100353,95284,2261104485,IAŞI,,,,"""ȘCOALA GIMNAZIALĂ"," VALEA LUPULUI""",SCOALA GIMNAZIALA VALEA LUPULUI,VALEA LUPULUI,,
17130439,2261106433,,550196,97722,97731,2261106433,IAŞI,,,,"""LICEUL TEHNOLOGIC"," LUNGANI""",LICEUL TEHNOLOGIC LUNGANI,LUNGANI,,
17169358,2262101396,2261106279,,95060,95079,2262101396,IAŞI,,,,"""GRĂDINIȚA CU PROGRAM PRELUNGIT NR. 10"," IAŞI""",GRADINITA CU PROGRAM PRELUNGIT NR 10 IASI,IAŞI,,
,2262101826,2261105016,552338,99101,99129,2262101826,IAŞI,,,,"""ȘCOALA PRIMARĂ"," BEREZLOGI""",SCOALA PRIMARA BEREZLOGI,BEREZLOGI,,
17140750,2261106103,,549563,97321,97330,2261106103,IAŞI,,,,"""ȘCOALA PROFESIONALĂ"," GROPNIŢA""",SCOALA PROFESIONALA GROPNITA,GROPNIŢA,,
4541912,2261105165,,792328,95060,95079,2261105165,IAŞI,,,110,"""LICEUL TEHNOLOGIC """"PETRU PONI"""""," IAȘI""",LICEUL TEHNOLOGIC PETRU PONI IASI,IAŞI,BL. SOCOLA,
,2262100273,2261106225,546987,95612,95621,2262100273,IAŞI,,,,"""ȘCOALA PRIMARĂ"," ALEXANDRU I. CUZA""",SCOALA PRIMARA ALEXANDRU I CUZA,ALEXANDRU I. CUZA,,
,2262100793,2261106062,1189695,98827,98872,2262100793,IAŞI,,,,"""GRĂDINIȚA CU PROGRAM NORMAL"," POIENI""",GRADINITA CU PROGRAM NORMAL POIENI,POIENI,,
,2262101636,2261106709,,99441,99469,2262101636,IAŞI,,,,"""ȘCOALA GIMNAZIALĂ"," SUHULEŢ""",SCOALA GIMNAZIALA SUHULET,SUHULEŢ,,
17179432,2261105355,,548234,96370,96398,2261105355,IAŞI,,,,"""ȘCOALA GIMNAZIALĂ NR. 1"," COMARNA""",SCOALA GIMNAZIALA NR 1 COMARNA,COMARNA,,
,2262103258,2261106591,547993,96334,96352,2262103258,IAŞI,,,,"""ȘCOALA PRIMARĂ"," ARAMA""",SCOALA PRIMARA ARAMA,ARAMA,,
,2262101134,2261105839,547204,95747,95756,2262101134,IAŞI,,,,"""GRĂDINIȚA CU PROGRAM NORMAL"," ARONEANU""",GRADINITA CU PROGRAM NORMAL ARONEANU,ARONEANU,,
4414390 (asociatie),2261207052,,226015441,95060,95079,2261207052,IAŞI,,,2,"""GRĂDINIȚA “PENILLA”"," IAȘI""",GRADINITA “PENILLA IASI,IAŞI,STR. SPITAL PASCANU,
17533458,2261102664,,554788,95293,95319,2261102664,IAŞI,,,,"""ȘCOALA GIMNAZIALĂ"," CHICEREA""",SCOALA GIMNAZIALA CHICEREA,CHICEREA,,
,2262102031,2261105174,,99370,99405,2262102031,IAŞI,,,,"""GRĂDINIȚA CU PROGRAM NORMAL"," HĂLCENI""",GRADINITA CU PROGRAM NORMAL HALCENI,HĂLCENI,,
