COD FISCAL,COD SIIIR,COD SIIIR SUP,COD SIRUES,SIRUTA LOC SUP,SIRUTA LOCALITATE,cod,judet,lat,lon,nr,nume,nume_ascii,oras,str,wikidata
4283805,4061102273,,293011,179132,179150,4061102273,MUNICIPIUL BUCUREŞTI,,,20,Liceul Teoretic ”Traian”,LICEUL TEORETIC TRAIAN,BUCUREŞTI SECTORUL 2,"""Galvani Luigi"," fizician"""
4382671,4061102115,,780117,179132,179187,4061102115,MUNICIPIUL BUCUREŞTI,,,8,"""Liceul Tehnologic """"Dimitrie Gusti""""""",LICEUL TEHNOLOGIC DIMITRIE GUSTI,BUCUREŞTI SECTORUL 5,"""Vulcan Samuil"," episcop"""
32167245,4061101566,,2002260,179132,179196,4061101566,MUNICIPIUL BUCUREŞTI,,,10,Şcoala Gimnazială nr. 311,SCOALA GIMNAZIALA NR 311,BUCUREŞTI SECTORUL 6,Gârleni,
15138096,4061101557,,975982,179132,179187,4061101557,MUNICIPIUL BUCUREŞTI,,,7A,"""Liceul Teoretic """"Ștefan Odobleja""""""",LICEUL TEORETIC STEFAN ODOBLEJA,BUCUREŞTI SECTORUL 5,Dorneasca,
18920185,4061205107,,402121444,179132,179141,4061205107,MUNICIPIUL BUCUREŞTI,,,57-61,"""Grădiniţa """"Căsuţa Piticilor""""""",GRADINITA CASUTA PITICILOR,BUCUREŞTI SECTORUL 1,Clucereasa Elena,
20769336,4061101304,,766226,179132,179141,4061101304,MUNICIPIUL BUCUREŞTI,,,13-15,Grădiniţa nr. 46,GRADINITA NR 46,BUCUREŞTI SECTORUL 1,Marmurei,
4316260,4061104117,,2002399,179132,179196,4061104117,MUNICIPIUL BUCUREŞTI,,,11 D,Grădiniţa nr. 274,GRADINITA NR 274,BUCUREŞTI SECTORUL 6,Maniu Iuliu,
24125052,4061100782,,1249770,179132,179150,4061100782,MUNICIPIUL BUCUREŞTI,,,17,Școala Gimnazială nr.307,SCOALA GIMNAZIALA NR 307,BUCUREŞTI SECTORUL 2,Luncşoara,
4340684,4031104572,,401111111,179132,179196,4031104572,MUNICIPIUL BUCUREŞTI,,,315A,Casa Corpului Didactic,CASA CORPULUI DIDACTIC,BUCUREŞTI SECTORUL 6,Independenţei,
26394898,4061204386,,407496349,179132,179196,4061204386,MUNICIPIUL BUCUREŞTI,,,10 Bis,"""Grădinița cu Program Prelungit """"Ada Kindergarden""""""",GRADINITA CU PROGRAM PRELUNGIT ADA KINDERGARDEN,BUCUREŞTI SECTORUL 6,"""Juvara Ernest"," dr."""
