COD FISCAL,COD SIIIR,COD SIIIR SUP,COD SIRUES,SIRUTA LOC SUP,SIRUTA LOCALITATE,cod,judet,lat,lon,nr,nume,nume_ascii,oras,str,wikidata,
,2962104253,2961101987,640666,130785,130810,2962104253,PRAHOVA,,,66,"""GRĂDINIȚA CU PROGRAM NORMAL", SAT CHIȚORANI," COMUNA BUCOV""",GRADINITA CU PROGRAM NORMAL SAT CHITORANI COMUNA BUCOV,CHIŢORANI,CHIȚORANI
,2962105702,2961102468,642779,134942,134960,2962105702,PRAHOVA,,,223,"""GRĂDINIȚA CU PROGRAM NORMAL", SAT MIROSLAVEȘTI," COMUNA PUCHENII MARI""",GRADINITA CU PROGRAM NORMAL SAT MIROSLAVESTI COMUNA PUCHENII MARI,MIROSLĂVEŞTI,MIROSLĂVEȘTI
29168569,2961101797,,635740,130534,130543,2961101797,PRAHOVA,,,17,"""ȘCOALA GIMNAZIALĂ """"GEORGE COȘBUC"""""," MUNICIPIUL PLOIEȘTI""",SCOALA GIMNAZIALA GEORGE COSBUC MUNICIPIUL PLOIESTI,PLOIEŞTI,Alexandru Lăpuşneanu,
,2962103709,2961102925,1104047,134096,134103,2962103709,PRAHOVA,,,63,"""GRĂDINIȚA CU PROGRAM NORMAL NR. 2"," COMUNA MĂNECIU""",GRADINITA CU PROGRAM NORMAL NR 2 COMUNA MANECIU,MĂNECIU-UNGURENI,PRINCIPALĂ,
,2962106395,2961102527,1194975,135949,135994,2962106395,PRAHOVA,,,294,"""GRĂDINIȚA CU PROGRAM NORMAL", SAT PANTAZI," COMUNA VALEA CĂLUGĂREASCĂ""",GRADINITA CU PROGRAM NORMAL SAT PANTAZI COMUNA VALEA CALUGAREASCA,PANTAZI,PANTAZI
,2962106083,2961100181,29642822,135020,135084,2962106083,PRAHOVA,,,98,"""GRĂDINIȚA CU PROGRAM NORMAL", SAT MĂLĂIEȘTI," COMUNA RÎFOV""",GRADINITA CU PROGRAM NORMAL SAT MALAIESTI COMUNA RIFOV,MĂLĂIEŞTI,PRINCIPALĂ
,2962104678,2961100326,6993015,133429,133456,2962104678,PRAHOVA,,,23,"""GRĂDINIȚA CU PROGRAM NORMAL", SAT INDEPENDENȚA," COMUNA GHERGHIȚA""",GRADINITA CU PROGRAM NORMAL SAT INDEPENDENTA COMUNA GHERGHITA,INDEPENDENŢA,PRINCIPALĂ
,2962101363,2961101707,642030,133018,133045,2962101363,PRAHOVA,,,70A,"""GRĂDINIȚA CU PROGRAM NORMAL", SAT BELCIUG," COMUNA DRĂGĂNEȘTI""",GRADINITA CU PROGRAM NORMAL SAT BELCIUG COMUNA DRAGANESTI,BELCIUG,PRINCIPALĂ
,2962106888,2961106983,638558,133964,134005,2962106888,PRAHOVA,,,233,"""ȘCOALA GIMNAZIALĂ """"SPIREA SORESCU""""", SAT ZAMFIRA," COMUNA LIPĂNEȘTI""",SCOALA GIMNAZIALA SPIREA SORESCU SAT ZAMFIRA COMUNA LIPANESTI,ZAMFIRA,PRINCIPALĂ
,2962105842,2961100059,638613,134050,134087,2962105842,PRAHOVA,,,39,"""ȘCOALA PRIMARĂ", SAT LUNCA PRAHOVEI," COMUNA MĂGURENI""",SCOALA PRIMARA SAT LUNCA PRAHOVEI COMUNA MAGURENI,LUNCA PRAHOVEI,PRINCIPALĂ
,2962106712,2961100023,636653,131336,131372,2962106712,PRAHOVA,,,183,"""ȘCOALA GIMNAZIALĂ POIANA COMARNIC "," ORAȘUL COMARNIC""",SCOALA GIMNAZIALA POIANA COMARNIC ORASUL COMARNIC,POIANA,POIANA,
,2962105281,2961102459,641373,131817,131826,2962105281,PRAHOVA,,,96,"""GRĂDINIȚA CU PROGRAM NORMAL NR. 4"," ORAȘUL VĂLENII DE MUNTE""",GRADINITA CU PROGRAM NORMAL NR 4 ORASUL VALENII DE MUNTE,VĂLENII DE MUNTE,NICOLAE IORGA,
,2962104217,2961101544,640692,130847,130874,2962104217,PRAHOVA,,,122,"""GRĂDINIȚA CU PROGRAM NORMAL", SAT GĂGENI," COMUNA PĂULEȘTI""",GRADINITA CU PROGRAM NORMAL SAT GAGENI COMUNA PAULESTI,GĂGENI,ȘCOLII
,2962100543,2961107116,641907,132752,132798,2962100543,PRAHOVA,,,1,"""GRĂDINIȚA CU PROGRAM NORMAL", SAT VÎLCELELE," COMUNA COLCEAG""",GRADINITA CU PROGRAM NORMAL SAT VILCELELE COMUNA COLCEAG,VÂLCELELE,PRINCIPALĂ
27485897,2961201931,,6873021,130534,130543,2961201931,PRAHOVA,,,16,"""LICEUL TEHNOLOGIC """"MIHAIL MANOILESCU"""""," MUNICIPIUL PLOIEȘTI""",LICEUL TEHNOLOGIC MIHAIL MANOILESCU MUNICIPIUL PLOIESTI,PLOIEŞTI,PETROLULUI,
29001950,2961102269,,637073,132011,132020,2961102269,PRAHOVA,,,92,"""ȘCOALA GIMNAZIALĂ"," COMUNA APOSTOLACHE""",SCOALA GIMNAZIALA COMUNA APOSTOLACHE,APOSTOLACHE,AL. I. CUZA,
,2962105444,2961102147,641634,132271,132280,2962105444,PRAHOVA,,,1,"""GRĂDINIȚA CU PROGRAM NORMAL"," COMUNA BĂLȚEȘTI""",GRADINITA CU PROGRAM NORMAL COMUNA BALTESTI,BĂLŢEŞTI,BĂLȚEȘTI,
2843663,2961101657,,635336,131103,131121,2961101657,PRAHOVA,,,69,"""LICEUL TEORETIC """"AUREL VLAICU"""""," ORAȘUL BREAZA""",LICEUL TEORETIC AUREL VLAICU ORASUL BREAZA,BREAZA DE SUS,REPUBLICII,
29083284,2961100308,,636031,130678,130687,2961100308,PRAHOVA,,,510,"""ȘCOALA GIMNAZIALĂ """"RADU TUDORAN"""""," COMUNA BLEJOI""",SCOALA GIMNAZIALA RADU TUDORAN COMUNA BLEJOI,BLEJOI,PRINCIPALĂ,
,2962103935,2961101996,638962,134559,134586,2962103935,PRAHOVA,,,649A,"""ȘCOALA GIMNAZIALĂ", SAT OLOGENI," COMUNA POIENARII BURCHII""",SCOALA GIMNAZIALA SAT OLOGENI COMUNA POIENARII BURCHII,OLOGENI,VASILE LUPU
,2962100466,2961102165,639552,135431,135495,2962100466,PRAHOVA,,,329,"""ȘCOALA GIMNAZIALĂ", SAT VARNIȚA," COMUNA ȘIRNA""",SCOALA GIMNAZIALA SAT VARNITA COMUNA SIRNA,VARNIŢA,PRINCIPALĂ
,2962100715,2961107387,636122,130712,130767,2962100715,PRAHOVA,,,9,"""ȘCOALA GIMNAZIALĂ """"ANTONIE VODĂ""""", SAT POPEȘTI," COMUNA BRAZI""",SCOALA GIMNAZIALA ANTONIE VODA SAT POPESTI COMUNA BRAZI,POPEŞTI,CIREȘILOR
,2962104018,2961101666,640824,131069,131078,2962104018,PRAHOVA,,,116,"""GRĂDINIȚA CU PROGRAM NORMAL NR. 1"," ORAȘUL BOLDEȘTI-SCĂENI""",GRADINITA CU PROGRAM NORMAL NR 1 ORASUL BOLDESTI SCAENI,BOLDEŞTI-SCĂENI,CALEA UNIRII,
,2962101006,2961102536,642339,133722,133777,2962101006,PRAHOVA,,,1,"""GRĂDINIȚA CU PROGRAM NORMAL", SAT VALEA CUCULUI," COMUNA IORDĂCHEANU""",GRADINITA CU PROGRAM NORMAL SAT VALEA CUCULUI COMUNA IORDACHEANU,VALEA CUCULUI,PRINCIPALĂ
,2962103546,2961102111,643096,135789,135798,2962103546,PRAHOVA,,,1313A,"""GRĂDINIȚA CU PROGRAM NORMAL NR. 1"," COMUNA TELEGA""",GRADINITA CU PROGRAM NORMAL NR 1 COMUNA TELEGA,TELEGA,TELEGA,
,2962103894,2961102649,642286,133508,133544,2962103894,PRAHOVA,,,272,"""GRĂDINIȚA CU PROGRAM NORMAL", SAT POIENARII APOSTOLI," COMUNA GORGOTA""",GRADINITA CU PROGRAM NORMAL SAT POIENARII APOSTOLI COMUNA GORGOTA,POIENARII APOSTOLI,PRINCIPALĂ
,2962103763,2961100213,642511,134194,134201,2962103763,PRAHOVA,,,135,"""GRĂDINIȚA CU PROGRAM NORMAL"," COMUNA MĂNEȘTI""",GRADINITA CU PROGRAM NORMAL COMUNA MANESTI,MĂNEŞTI,PRINCIPALĂ,
,2962103098,2961102025,1187348,134390,134434,2962103098,PRAHOVA,,,130,"""GRĂDINIȚA CU PROGRAM NORMAL", SAT NISIPOASA," COMUNA PLOPU""",GRADINITA CU PROGRAM NORMAL SAT NISIPOASA COMUNA PLOPU,NISIPOASA,PRINCIPALĂ
,2962103175,2961107342,641452,131933,131960,2962103175,PRAHOVA,,,203A,"""GRĂDINIȚA CU PROGRAM NORMAL", SAT CIOCENI," COMUNA ALBEȘTI-PALEOLOGU""",GRADINITA CU PROGRAM NORMAL SAT CIOCENI COMUNA ALBESTI PALEOLOGU,CIOCENI,PRINCIPALĂ
29017086,2961102373,,638118,133394,133410,2961102373,PRAHOVA,,,632,"""ȘCOALA GIMNAZIALĂ """"LAURENTIU FULGA""""", SAT FULGA DE SUS," COMUNA FULGA""",SCOALA GIMNAZIALA LAURENTIU FULGA SAT FULGA DE SUS COMUNA FULGA,FULGA DE SUS,PRINCIPALĂ
,2962106065,2961100181,639215,135020,135039,2962106065,PRAHOVA,,,216,"""ȘCOALA GIMNAZIALĂ"," COMUNA RÎFOV""",SCOALA GIMNAZIALA COMUNA RIFOV,RÂFOV,PRINCIPALĂ,
,2962105661,2961103044,635831,130534,130543,2962105661,PRAHOVA,,,7,"""ȘCOALA GIMNAZIALĂ NR. 19"," MUNICIPIUL PLOIEȘTI""",SCOALA GIMNAZIALA NR 19 MUNICIPIUL PLOIESTI,PLOIEŞTI,Petrolului,
,2962106608,2961100118,642597,134443,134470,2962106608,PRAHOVA,,,46,"""GRĂDINIȚA CU PROGRAM NORMAL", SAT MEHEDINȚA," COMUNA PODENII NOI""",GRADINITA CU PROGRAM NORMAL SAT MEHEDINTA COMUNA PODENII NOI,MEHEDINŢA,PRINCIPALĂ
,2962105263,2961102459,641359,131817,131826,2962105263,PRAHOVA,,,189,"""GRĂDINIȚA CU PROGRAM NORMAL NR. 2"," ORAȘUL VĂLENII DE MUNTE""",GRADINITA CU PROGRAM NORMAL NR 2 ORASUL VALENII DE MUNTE,VĂLENII DE MUNTE,NICOLAE IORGA,
,2962104393,2961102631,6670405,132716,132743,2962104393,PRAHOVA,,,27A,"""GRĂDINIȚA CU PROGRAM NORMAL", SAT ȚIPĂREȘTI," COMUNA COCORĂȘTII MISLII""",GRADINITA CU PROGRAM NORMAL SAT TIPARESTI COMUNA COCORASTII MISLII,ŢIPĂREŞTI,PRINCIPALĂ
,2962105001,2961102319,6608373,134899,134915,2962105001,PRAHOVA,,,44,"""GRĂDINIȚA CU PROGRAM NORMAL", SAT IZVORU," COMUNA PROVIȚA DE SUS""",GRADINITA CU PROGRAM NORMAL SAT IZVORU COMUNA PROVITA DE SUS,IZVORU,PRINCIPALĂ
,2962106635,2961100118,638883,134443,134513,2962106635,PRAHOVA,,,49,"""ȘCOALA PRIMARĂ", SAT RAHOVA," COMUNA PODENII NOI""",SCOALA PRIMARA SAT RAHOVA COMUNA PODENII NOI,RAHOVA,PRINCIPALĂ
16068720,2961207159,,6987717,130534,130543,2961207159,PRAHOVA,,,21,"""GRĂDINIȚA CU PROGRAM PRELUNGIT """"DUCKY-DUCK"""" PLOIEȘTI""",GRADINITA CU PROGRAM PRELUNGIT DUCKY DUCK PLOIESTI,PLOIEŞTI,Fortunei,,
,2962104606,2961102988,967727,136107,136116,2962104606,PRAHOVA,,,37,"""GRĂDINIȚA CU PROGRAM NORMAL NR. 2", SAT TEȘILA," COMUNA VALEA DOFTANEI""",GRADINITA CU PROGRAM NORMAL NR 2 SAT TESILA COMUNA VALEA DOFTANEI,TEŞILA,LUNCA DOFTANEI
2844014,2961100326,,638120,133429,133438,2961100326,PRAHOVA,,,125,"""ȘCOALA GIMNAZIALĂ"," COMUNA GHERGHIȚA""",SCOALA GIMNAZIALA COMUNA GHERGHITA,GHERGHIŢA,PRINCIPALĂ,
29032841,2961107342,,637009,131933,131979,2961107342,PRAHOVA,,,700A,"""ȘCOALA GIMNAZIALĂ """"ÎNVĂȚĂTOR RADU ION"""" ", SAT VADU PĂRULUI," COMUNA ALBEȘTI-PALEOLOGU""",SCOALA GIMNAZIALA INVATATOR RADU ION SAT VADU PARULUI COMUNA ALBESTI PALEOLOGU,VADU PĂRULUI,PRINCIPALĂ
29049754,2961102242,,637164,132137,132146,2961102242,PRAHOVA,,,135,"""ȘCOALA GIMNAZIALĂ """"ÎNV. ATHANASIE JAN STOICESCU"""""," COMUNA ARICEȘTII ZELETIN""",SCOALA GIMNAZIALA INV ATHANASIE JAN STOICESCU COMUNA ARICESTII ZELETIN,ARICEŞTII ZELETIN,PRINCIPALĂ,
,2962105928,2961100127,642365,133795,133857,2962105928,PRAHOVA,,,335,"""GRĂDINIȚA CU PROGRAM NORMAL """"LICURICI""""", SAT SCHIULEȘTI," COMUNA IZVOARELE""",GRADINITA CU PROGRAM NORMAL LICURICI SAT SCHIULESTI COMUNA IZVOARELE,SCHIULEŞTI,PRINCIPALĂ
,2962104036,2961100317,640587,130614,130669,2962104036,PRAHOVA,,,106C,"""GRĂDINIȚA CU PROGRAM NORMAL", SAT MOARA NOUĂ," COMUNA BERCENI""",GRADINITA CU PROGRAM NORMAL SAT MOARA NOUA COMUNA BERCENI,MOARA NOUĂ,ȘCOLII
28968520,2961107369,,637906,133090,133107,2961107369,PRAHOVA,,,474,"""ȘCOALA GIMNAZIALĂ """"ÎNVĂȚĂTOR DINU NICOLAE"""""," COMUNA DUMBRAVA""",SCOALA GIMNAZIALA INVATATOR DINU NICOLAE COMUNA DUMBRAVA,DUMBRAVA,PRINCIPALĂ,
,2962101024,2961102192,642444,134014,134032,2962101024,PRAHOVA,,,147,"""GRĂDINIȚA CU PROGRAM NORMAL", SAT COADA MALULUI," COMUNA MĂGURELE""",GRADINITA CU PROGRAM NORMAL SAT COADA MALULUI COMUNA MAGURELE,COADA MALULUI,PRINCIPALĂ
,2962104185,2961107333,967909,131461,131470,2962104185,PRAHOVA,,,194,"""GRĂDINIȚA CU PROGRAM NORMAL"," COMUNA DUMBRĂVEȘTI""",GRADINITA CU PROGRAM NORMAL COMUNA DUMBRAVESTI,DUMBRĂVEŞTI,DUMBRĂVEȘTI,
,2962105349,2961101603,640135,130534,130543,2962105349,PRAHOVA,,,3,"""GRĂDINIȚA CU PROGRAM NORMAL NR. 5"," MUNICIPIUL PLOIEȘTI""",GRADINITA CU PROGRAM NORMAL NR 5 MUNICIPIUL PLOIESTI,PLOIEŞTI,Patriei,
29056158,2961101752,,350974,131103,131121,2961101752,PRAHOVA,,,2,"""ȘCOALA PROFESIONALĂ SPECIALĂ"," ORAȘUL BREAZA""",SCOALA PROFESIONALA SPECIALA ORASUL BREAZA,BREAZA DE SUS,OCNEI,
,2962105747,2961102468,639203,134942,134997,2962105747,PRAHOVA,,,70,"""ȘCOALA GIMNAZIALĂ", SAT PIETROȘANI," COMUNA PUCHENII MARI""",SCOALA GIMNAZIALA SAT PIETROSANI COMUNA PUCHENII MARI,PIETROŞANI,PIETROȘANI
,2962104298,2961103017,643060,135654,135663,2962104298,PRAHOVA,,,2,"""GRĂDINIȚA CU PROGRAM NORMAL"," COMUNA TALEA""",GRADINITA CU PROGRAM NORMAL COMUNA TALEA,TALEA,BISERICII,
,2962106273,2961100362,642963,136278,135333,2962106273,PRAHOVA,,,588,"""GRĂDINIȚA CU PROGRAM NORMAL"," COMUNA BĂTRÂNI""",GRADINITA CU PROGRAM NORMAL COMUNA BATRANI,BĂTRÂNI,PRINCIPALĂ,
638326,2961102581,,638326,133688,133697,2961102581,PRAHOVA,,,338,"""ȘCOALA GIMNAZIALĂ"," COMUNA GURA VADULUI""",SCOALA GIMNAZIALA COMUNA GURA VADULUI,GURA VADULUI,ȘCOLII,
29062907,2961101978,,638168,136250,133474,2961101978,PRAHOVA,,,28,"""ȘCOALA GIMNAZIALĂ"," COMUNA OLARI""",SCOALA GIMNAZIALA COMUNA OLARI,OLARI,PRINCIPALĂ,
2843060,2961102183,,639849,135850,135869,2961102183,PRAHOVA,,,374,"""ȘCOALA GIMNAZIALĂ"," COMUNA TINOSU""",SCOALA GIMNAZIALA COMUNA TINOSU,TINOSU,TINOSU,
,2962106047,2961100181,639289,135020,135075,2962106047,PRAHOVA,,,85,"""ȘCOALA PRIMARĂ", SAT GOGA," COMUNA RÎFOV""",SCOALA PRIMARA SAT GOGA COMUNA RIFOV,GOGA,PRINCIPALĂ
,2962103157,2961107342,636988,131933,131942,2962103157,PRAHOVA,,,191,"""ȘCOALA GIMNAZIALĂ """"DIMITRIE SFETESCU"""""," COMUNA ALBEȘTI-PALEOLOGU""",SCOALA GIMNAZIALA DIMITRIE SFETESCU COMUNA ALBESTI PALEOLOGU,ALBEŞTI-PALEOLOGU,DN1,
,2962104366,2961102631,637619,132716,132734,2962104366,PRAHOVA,,,105A,"""ȘCOALA GIMNAZIALĂ", SAT GORUNA," COMUNA COCORĂȘTII MISLII""",SCOALA GIMNAZIALA SAT GORUNA COMUNA COCORASTII MISLII,GORUNA,PRINCIPALĂ
,2962104823,2961102441,642925,135244,135262,2962104823,PRAHOVA,,,5,"""GRĂDINIȚA CU PROGRAM NORMAL", SAT BUTUCI," COMUNA SÎNGERU""",GRADINITA CU PROGRAM NORMAL SAT BUTUCI COMUNA SINGERU,BUTUCI,PRINCIPALĂ
,2962105765,2961102468,639174,134942,134988,2962105765,PRAHOVA,,,1,"""ȘCOALA PRIMARĂ", SAT ODĂILE," COMUNA PUCHENII MARI""",SCOALA PRIMARA SAT ODAILE COMUNA PUCHENII MARI,ODĂILE,PUCHENII MARI
29170933,2961102052,,640434,130534,130543,2961102052,PRAHOVA,,,27,"""GRĂDINIȚA CU PROGRAM PRELUNGIT NR. 35"," MUNICIPIUL PLOIEȘTI""",GRADINITA CU PROGRAM PRELUNGIT NR 35 MUNICIPIUL PLOIESTI,PLOIEŞTI,Maramureş,
29032671,2961102726,,636067,130712,130721,2961102726,PRAHOVA,,,6,"""ȘCOALA GIMNAZIALĂ"," COMUNA BRAZI""",SCOALA GIMNAZIALA COMUNA BRAZI,BRAZII DE SUS,LALELELOR,
,2962105245,2961100014,642573,134336,134372,2962105245,PRAHOVA,,,1,"""GRĂDINIȚA CU PROGRAM NORMAL", SAT MATIȚA," COMUNA PĂCUREȚI""",GRADINITA CU PROGRAM NORMAL SAT MATITA COMUNA PACURETI,MATIŢA,PRINCIPALĂ
,2962106626,2961100118,642602,134443,134504,2962106626,PRAHOVA,,,65,"""GRĂDINITA CU PROGRAM NORMAL", SAT POPEȘTI," COMUNA PODENII NOI""",GRADINITA CU PROGRAM NORMAL SAT POPESTI COMUNA PODENII NOI,POPEŞTI,PRINCIPALĂ
,2962100507,2961107116,641878,132752,132761,2962100507,PRAHOVA,,,1,"""GRĂDINIȚA CU PROGRAM NORMAL"," COMUNA COLCEAG""",GRADINITA CU PROGRAM NORMAL COMUNA COLCEAG,COLCEAG,PRINCIPALĂ,
,2962104375,2961102631,637621,132716,132743,2962104375,PRAHOVA,,,27A,"""ȘCOALA PRIMARĂ", SAT ȚIPĂREȘTI," COMUNA COCORĂȘTII MISLII""",SCOALA PRIMARA SAT TIPARESTI COMUNA COCORASTII MISLII,ŢIPĂREŞTI,PRINCIPALĂ
637425,2961100344,,637425,132459,132468,2961100344,PRAHOVA,,,274,"""ȘCOALA GIMNAZIALĂ"," COMUNA CĂLUGĂRENI""",SCOALA GIMNAZIALA COMUNA CALUGARENI,CĂLUGĂRENI,PRINCIPALĂ,
,2962104841,2961102744,641103,131336,131345,2962104841,PRAHOVA,,,30,"""GRĂDINIȚA CU PROGRAM NORMAL NR. 1"," ORAȘUL COMARNIC""",GRADINITA CU PROGRAM NORMAL NR 1 ORASUL COMARNIC,COMARNIC,REPUBLICII,
29055543,2961101485,,1104085,131817,131826,2961101485,PRAHOVA,,,42A,"""ȘCOALA GIMNAZIALĂ SPECIALĂ"," ORAȘUL VĂLENII DE MUNTE""",SCOALA GIMNAZIALA SPECIALA ORASUL VALENII DE MUNTE,VĂLENII DE MUNTE,BERCENI,
2843590,2961101562,,639681,135618,135627,2961101562,PRAHOVA,,,110,"""ȘCOALA GIMNAZIALĂ"," COMUNA ȘTEFEȘTI""",SCOALA GIMNAZIALA COMUNA STEFESTI,ŞTEFEŞTI,PRINCIPALĂ,
29017124,2961102916,,636213,130892,130909,2961102916,PRAHOVA,,,216,"""ȘCOALA GIMNAZIALĂ", SAT STREJNICU," COMUNA TÎRGȘORUL VECHI""",SCOALA GIMNAZIALA SAT STREJNICU COMUNA TIRGSORUL VECHI,STREJNICU,PRINCIPALĂ
,2962100882,2961101829,639083,134755,134782,2962100882,PRAHOVA,,,86B,"""ȘCOALA PRIMARĂ", SAT POIENILE," COMUNA PREDEAL SĂRARI""",SCOALA PRIMARA SAT POIENILE COMUNA PREDEAL SARARI,POIENILE,PRINCIPALĂ
,2962106454,2961100172,6608359,134648,134737,2962106454,PRAHOVA,,,1,"""GRĂDINIȚA CU PROGRAM NORMAL", SAT VALEA SCREZII," COMUNA POSEȘTI""",GRADINITA CU PROGRAM NORMAL SAT VALEA SCREZII COMUNA POSESTI,VALEA SCREZII,PRINCIPALĂ
,2962105901,2961100127,638431,133795,133848,2962105901,PRAHOVA,,,138,"""ȘCOALA PRIMARĂ", SAT MALU VÂNAT," COMUNA IZVOARELE""",SCOALA PRIMARA SAT MALU VANAT COMUNA IZVOARELE,MALU VÂNĂT,PRINCIPALĂ
29083365,2951107007,,996845,131577,131586,2951107007,PRAHOVA,,,4,"""CLUBUL COPIILOR"," ORAȘUL SLĂNIC""",CLUBUL COPIILOR ORASUL SLANIC,SLĂNIC,BAIA BACIULUI,
,2962101042,2961102192,642432,134014,134023,2962101042,PRAHOVA,,,688A,"""GRĂDINIȚA CU PROGRAM NORMAL """"MICUL PRINȚ"""""," COMUNA MĂGURELE""",GRADINITA CU PROGRAM NORMAL MICUL PRINT COMUNA MAGURELE,MĂGURELE,PRINCIPALĂ,
2844642,2961103089,,637580,132681,132690,2961103089,PRAHOVA,,,955,"""LICEUL TEHNOLOGIC", SAT CIORANII DE JOS," COMUNA CIORANI""",LICEUL TEHNOLOGIC SAT CIORANII DE JOS COMUNA CIORANI,CIORANII DE JOS,DN 1D
,2962103501,2961102111,643113,135789,135798,2962103501,PRAHOVA,,,668,"""GRĂDINIȚA CU PROGRAM NORMAL NR. 3"," COMUNA TELEGA""",GRADINITA CU PROGRAM NORMAL NR 3 COMUNA TELEGA,TELEGA,TELEGA,
2844324,2961107179,,635295,130534,130543,2961107179,PRAHOVA,,,8,"""COLEGIUL NAȚIONAL """"MIHAI VITEAZUL"""""," MUNICIPIUL PLOIEȘTI""",COLEGIUL NATIONAL MIHAI VITEAZUL MUNICIPIUL PLOIESTI,PLOIEŞTI,INDEPENDENTEI,
,2962104416,2961101526,638742,136241,134256,2962104416,PRAHOVA,,,207,"""ȘCOALA PRIMARĂ", SAT COCORÂȘTII GRIND," COMUNA COCORĂȘTII COLȚ""",SCOALA PRIMARA SAT COCORASTII GRIND COMUNA COCORASTII COLT,COCORĂŞTII GRIND,PRINCIPALĂ
29001454,2961101553,,636160,130785,130829,2961101553,PRAHOVA,,,432,"""ȘCOALA GIMNAZIALĂ """"MIHAI VODĂ""""", SAT PLEAȘA," COMUNA BUCOV""",SCOALA GIMNAZIALA MIHAI VODA SAT PLEASA COMUNA BUCOV,PLEAŞA,PLEAȘA
