COD FISCAL,COD SIIIR,COD SIIIR SUP,COD SIRUES,SIRUTA LOC SUP,SIRUTA LOCALITATE,cod,judet,lat,lon,nr,nume,nume_ascii,oras,str,wikidata
,662101888,661103664,372697,33621,33630,662101888,BISTRIŢA-NĂSĂUD,,,280,GRĂDINIȚA CU PROGRAM NORMAL NR.2 MAIERU,GRADINITA CU PROGRAM NORMAL NR 2 MAIERU,MAIERU,Principală,
,662102758,661101002,375417,34173,34191,662102758,BISTRIŢA-NĂSĂUD,,,208,ȘCOALA PRIMARĂ BAȚA,SCOALA PRIMARA BATA,BAŢA,Principală,
,662102577,661100982,373902,32633,32651,662102577,BISTRIŢA-NĂSĂUD,,,49,ȘCOALA GIMNAZIALĂ COLIBIȚA,SCOALA GIMNAZIALA COLIBITA,COLIBIŢA,Colibița,
,662103483,661101463,372257,35054,33195,662103483,BISTRIŢA-NĂSĂUD,,,117A,GRĂDINIȚA CU PROGRAM NORMAL BICHIGIU,GRADINITA CU PROGRAM NORMAL BICHIGIU,BICHIGIU,Principală,
,662102283,661103646,371966,32811,32839,662102283,BISTRIŢA-NĂSĂUD,,,,GRĂDINIȚA CU PROGRAM NORMAL CĂIANU MARE,GRADINITA CU PROGRAM NORMAL CAIANU MARE,CĂIANU MARE,Principală,
,662103153,661103795,371514,32394,32401,662103153,BISTRIŢA-NĂSĂUD,,,15,GRĂDINIȚA CU PROGRAM NORMAL NR 5 BISTRIȚA,GRADINITA CU PROGRAM NORMAL NR 5 BISTRITA,BISTRIŢA,Mesteacănului,
4347682,671100015,,376887,32394,32401,671100015,BISTRIŢA-NĂSĂUD,,,3-5,PALATUL COPIILOR BISTRIȚA,PALATUL COPIILOR BISTRITA,BISTRIŢA,Florilor,
,682103005,661101133,63134979,32394,32401,682103005,BISTRIŢA-NĂSĂUD,,,18,CLUBUL ȘCOLAR SPORTIV BISTRIȚA,CLUBUL SCOLAR SPORTIV BISTRITA,BISTRIŢA,Calea Moldovei,
29297350,661101187,,374798,33541,33550,661101187,BISTRIŢA-NĂSĂUD,,,525,ȘCOALA GIMNAZIALĂ LIVEZILE,SCOALA GIMNAZIALA LIVEZILE,LIVEZILE,Calea Moldovei,
,662100548,661103723,374097,34547,32866,662100548,BISTRIŢA-NĂSĂUD,,,116,ȘCOALA PRIMARĂ DOBRICEL,SCOALA PRIMARA DOBRICEL,DOBRICEL,Principală,
4548830,661101323,,1130357,32483,32492,661101323,BISTRIŢA-NĂSĂUD,,,83,"""COLEGIUL NAȚIONAL """"PETRU RAREȘ"""" BECLEAN""",COLEGIUL NATIONAL PETRU RARES BECLEAN,BECLEAN,Obor,
4426794,631100135,,1119523,32394,32401,631100135,BISTRIŢA-NĂSĂUD,,,24,CASA CORPULUI DIDACTIC A JUDEȚULUI BISTRIȚA-NĂSĂUD,CASA CORPULUI DIDACTIC A JUDETULUI BISTRITA NASAUD,BISTRIŢA,Independenţei,
,662102776,661101002,373081,34173,34182,662102776,BISTRIŢA-NĂSĂUD,,,489,GRĂDINIȚA CU PROGRAM NORMAL RETEAG,GRADINITA CU PROGRAM NORMAL RETEAG,RETEAG,Principală,
,662101608,661101305,372350,33275,33284,662101608,BISTRIŢA-NĂSĂUD,,,,GRĂDINIȚA CU PROGRAM NORMAL GALAȚII BISTRIȚEI,GRADINITA CU PROGRAM NORMAL GALATII BISTRITEI,GALAŢII BISTRIŢEI,Principală,
,662102808,661103596,374255,33015,33079,662102808,BISTRIŢA-NĂSĂUD,,,77,ȘCOALA PRIMARĂ JIMBOR,SCOALA PRIMARA JIMBOR,JIMBOR,Principală,
,662102559,661101169,376813,32394,32429,662102559,BISTRIŢA-NĂSĂUD,,,104,ȘCOALA PRIMARĂ SĂRATA,SCOALA PRIMARA SARATA,SĂRATA,Cartier Sărata,
22163220,661103777,,376746,32394,32401,661103777,BISTRIŢA-NĂSĂUD,,,46,ȘCOALA GIMNAZIALĂ NR.1 BISTRIȚA,SCOALA GIMNAZIALA NR 1 BISTRITA,BISTRIŢA,Independenţei,
,662100385,661100928,1253604,33337,33346,662100385,BISTRIŢA-NĂSĂUD,,,468B,GRĂDINIȚA CU PROGRAM NORMAL NR.2 ILVA MARE,GRADINITA CU PROGRAM NORMAL NR 2 ILVA MARE,ILVA MARE,Principală,
29871150,661100833,,981400,32394,32401,661100833,BISTRIŢA-NĂSĂUD,,,1A,GRĂDINIȚA CU PROGRAM PRELUNGIT NR.13 BISTRIȚA,GRADINITA CU PROGRAM PRELUNGIT NR 13 BISTRITA,BISTRIŢA,Basmului,
,662100566,661100123,375479,34262,34271,662100566,BISTRIŢA-NĂSĂUD,,,606,ȘCOALA PRIMARĂ NR.2 REBRA,SCOALA PRIMARA NR 2 REBRA,REBRA,Principală,
,662102143,661101074,372295,33248,33257,662102143,BISTRIŢA-NĂSĂUD,,,782,GRĂDINIȚA CU PROGRAM NORMAL NR.1 FELDRU,GRADINITA CU PROGRAM NORMAL NR 1 FELDRU,FELDRU,Principală,
28331411,661101305,,374528,33275,33284,661101305,BISTRIŢA-NĂSĂUD,,,234,"""ȘCOALA GIMNAZIALĂ """"GRIGORE HERINEAN"""" GALAȚII BISTRIȚEI""",SCOALA GIMNAZIALA GRIGORE HERINEAN GALATII BISTRITEI,GALAŢII BISTRIŢEI,Principală,
,662102125,661101074,119573,33248,33257,662102125,BISTRIŢA-NĂSĂUD,,,1028,GRĂDINIȚA CU PROGRAM NORMAL NR.7 FELDRU,GRADINITA CU PROGRAM NORMAL NR 7 FELDRU,FELDRU,Principală,
4426816,621100148,,371461,32394,32401,621100148,BISTRIŢA-NĂSĂUD,,,5,INSPECTORATUL ȘCOLAR JUDEȚEAN BISTRIȚA-NĂSĂUD,INSPECTORATUL SCOLAR JUDETEAN BISTRITA NASAUD,BISTRIŢA,01.dec,
,662101594,661101305,372362,33275,33300,662101594,BISTRIŢA-NĂSĂUD,,,232,GRĂDINIȚA CU PROGRAM NORMAL DIPȘA,GRADINITA CU PROGRAM NORMAL DIPSA,DIPŞA,Principală,
,662102713,661101187,372568,33541,33578,662102713,BISTRIŢA-NĂSĂUD,,,41,GRĂDINIȚA CU PROGRAM NORMAL DOROLEA,GRADINITA CU PROGRAM NORMAL DOROLEA,DOROLEA,Principală,
,662103447,661101201,372207,33122,33131,662103447,BISTRIŢA-NĂSĂUD,,,257A,GRĂDINIȚA CU PROGRAM NORMAL CHIUZA,GRADINITA CU PROGRAM NORMAL CHIUZA,CHIUZA,Principală,
,662102826,661103596,374308,33015,33060,662102826,BISTRIŢA-NĂSĂUD,,,27,ȘCOALA PRIMARĂ CHEȚIU,SCOALA PRIMARA CHETIU,CHEŢIU,Principală,
,662103198,661100711,375508,34280,34299,662103198,BISTRIŢA-NĂSĂUD,,,521,ȘCOALA PRIMARĂ NR.2 REBRIȘOARA,SCOALA PRIMARA NR 2 REBRISOARA,REBRIŞOARA,Grui,
,662100367,661100928,372398,33337,33346,662100367,BISTRIŢA-NĂSĂUD,,,280,GRĂDINIȚA CU PROGRAM NORMAL NR.1 ILVA MARE,GRADINITA CU PROGRAM NORMAL NR 1 ILVA MARE,ILVA MARE,Principală,
28794602,661101142,,991352,32884,32937,661101142,BISTRIŢA-NĂSĂUD,,,216,ȘCOALA GIMNAZIALĂ PETRIȘ,SCOALA GIMNAZIALA PETRIS,PETRIŞ,Principală,
4426913,661100815,,844585,32394,32401,661100815,BISTRIŢA-NĂSĂUD,,,21,LICEUL TEHNOLOGIC AGRICOL BISTRIȚA,LICEUL TEHNOLOGIC AGRICOL BISTRITA,BISTRIŢA,Tărpiului,
,662100503,661101029,3005489,179686,32900,662100503,BISTRIŢA-NĂSĂUD,,,425,GRĂDINIȚA CU PROGRAM NORMAL NR.1 BUDACU DE SUS,GRADINITA CU PROGRAM NORMAL NR 1 BUDACU DE SUS,BUDACU DE SUS,Principală,
4548848,661101499,,831851,32483,32492,661101499,BISTRIŢA-NĂSĂUD,,,2,LICEUL TEHNOLOGIC AGRICOL BECLEAN,LICEUL TEHNOLOGIC AGRICOL BECLEAN,BECLEAN,P-ța Libertății,
28419336,661101368,,375168,33952,33961,661101368,BISTRIŢA-NĂSĂUD,,,416,"""ȘCOALA GIMNAZIALĂ """"PAUL TANCO"""" MONOR""",SCOALA GIMNAZIALA PAUL TANCO MONOR,MONOR,Principală,
,662103854,661103601,991338,32483,32492,662103854,BISTRIŢA-NĂSĂUD,,,10,GRĂDINIȚA CU PROGRAM NORMAL VALEA VIILOR BECLEAN,GRADINITA CU PROGRAM NORMAL VALEA VIILOR BECLEAN,BECLEAN,Valea Viilor,
5352210,661201194,,62898633,32394,32401,661201194,BISTRIŢA-NĂSĂUD,,,3,"""ȘCOALA SANITARĂ POSTLICEALĂ """"CAROL DAVILA"""" BISTRIȚA""",SCOALA SANITARA POSTLICEALA CAROL DAVILA BISTRITA,BISTRIŢA,Odobescu Alexandru,
,662100195,661100955,375716,34645,34672,662100195,BISTRIŢA-NĂSĂUD,,,129,ȘCOALA PRIMARĂ POSMUȘ,SCOALA PRIMARA POSMUS,POSMUŞ,Principală,
