COD FISCAL,COD SIIIR,COD SIIIR SUP,COD SIRUES,SIRUTA LOC SUP,SIRUTA LOCALITATE,cod,judet,lat,lon,nr,nume,nume_ascii,oras,str,wikidata
29303231,3061102547,,654368,138921,138949,3061102547,SATU MARE,,,307,ȘCOALA GIMNAZIALĂ DOBRA,SCOALA GIMNAZIALA DOBRA,DOBRA,BISERICII,
25613213,3061201399,,302212322,136483,136492,3061201399,SATU MARE,,,1,"""LICEUL TEORETIC """"UNIREA"""" SATU MARE""",LICEUL TEORETIC UNIREA SATU MARE,SATU MARE,CRISAN,
,3062102099,3061101754,,136599,136624,3062102099,SATU MARE,,,452,GRĂDINIȚA CU PROGRAM NORMAL TUR,GRADINITA CU PROGRAM NORMAL TUR,TUR,PRINCIPALA,
4038695,3061101727,,1106605,136483,136492,3061101727,SATU MARE,,,,"""GRĂDINIȚA CU PROGRAM PRELUNGIT """"14 MAI"""" SATU MARE""",GRADINITA CU PROGRAM PRELUNGIT 14 MAI SATU MARE,SATU MARE,AL. GLADIOLEI NR 14,
17357300,3061101989,,30654643,139250,139269,3061101989,SATU MARE,,,181,"""ȘCOALA GIMNAZIALĂ """"TEMPFLI JOZSEF"""" URZICENI""",SCOALA GIMNAZIALA TEMPFLI JOZSEF URZICENI,URZICENI,PRINCIPALA,
29219891,3061101894,,653986,138431,138468,3061101894,SATU MARE,,,130,"""ȘCOALA GIMNAZIALĂ """"SOLTESZ JANOS"""" AMBUD""",SCOALA GIMNAZIALA SOLTESZ JANOS AMBUD,AMBUD,BISERICII,
,3062103227,3061101288,,136713,136759,3062103227,SATU MARE,,,262,ȘCOALA PRIMARĂ UNIMĂT,SCOALA PRIMARA UNIMAT,UNIMĂT,PRINCIPALA,
,3062102176,3061102479,,136483,136492,3062102176,SATU MARE,,,E5,GRĂDINIȚA CU PROGRAM PRELUNGIT NR. 17 SATU MARE,GRADINITA CU PROGRAM PRELUNGIT NR 17 SATU MARE,SATU MARE,AURORA,
,3062101017,3061101876,,138921,138994,3062101017,SATU MARE,,,46,"""ȘCOALA PRIMARĂ """"IOAN GALU"""" SUPURU DE SUS""",SCOALA PRIMARA IOAN GALU SUPURU DE SUS,SUPURU DE SUS,PRINCIPALA,
,3062103073,3061101582,,138084,138119,3062103073,SATU MARE,,,1,ȘCOALA GIMNAZIALĂ IOJIB,SCOALA GIMNAZIALA IOJIB,IOJIB,NICOLAE BĂLCESCU,
