COD FISCAL,COD SIIIR,COD SIIIR SUP,COD SIRUES,SIRUTA LOC SUP,SIRUTA LOCALITATE,cod,judet,lat,lon,nr,nume,nume_ascii,oras,str,wikidata
,1062105876,1061104111,,47916,47925,1062105876,BUZĂU,,,,"""ŞCOALA GIMNAZIALĂ """"ALEXANDRU VLAHUŢĂ"""" ORAŞ NEHOIU""",SCOALA GIMNAZIALA ALEXANDRU VLAHUTA ORAS NEHOIU,NEHOIU,STR. VALEA NEHOIULUI,
,1062101429,1061106312,,49313,49402,1062101429,BUZĂU,,,,ŞCOALA PRIMARA SAT GURA VĂII COMUNA SCORŢOASA,SCOALA PRIMARA SAT GURA VAII COMUNA SCORTOASA,GURA VĂII,,
4233939,1061104287,,1180974,44818,44827,1061104287,BUZĂU,,,,"""LICEUL TEORETIC """"ALEXANDRU MARGHILOMAN"""" MUNICIPIUL BUZĂU""",LICEUL TEORETIC ALEXANDRU MARGHILOMAN MUNICIPIUL BUZAU,BUZĂU,,
,1062100482,1061104373,,49153,49162,1062100482,BUZĂU,,,,GRĂDINIŢA CU PROGRAM NORMAL COMUNA SĂHĂTENI,GRADINITA CU PROGRAM NORMAL COMUNA SAHATENI,SĂHĂTENI,,
,1062103892,1061105071,,47630,47710,1062103892,BUZĂU,,,,ŞCOALA PRIMARĂ SAT PLAVĂŢU COMUNA MÂNZĂLEŞTI,SCOALA PRIMARA SAT PLAVATU COMUNA MANZALESTI,PLAVĂŢU,,
,1062103906,1061105071,,47630,47738,1062103906,BUZĂU,,,,GRĂDINIŢA CU PROGRAM NORMAL SAT SATU VECHI COMUNA MÂNZĂLEŞTI,GRADINITA CU PROGRAM NORMAL SAT SATU VECHI COMUNA MANZALESTI,SATU VECHI,,
,1062100437,1061104373,414873,49153,49199,1062100437,BUZĂU,,,,ŞCOALA GIMNAZIALĂ SAT VINTILEANCA COMUNA SĂHĂTENI,SCOALA GIMNAZIALA SAT VINTILEANCA COMUNA SAHATENI,VINTILEANCA,,
,1062102507,1061104269,,49643,49741,1062102507,BUZĂU,,,,ŞCOALA GIMNAZIALĂ COMUNA TISĂU,SCOALA GIMNAZIALA COMUNA TISAU,TISĂU,,
140207090,1061104364,,413233,44845,44854,1061104364,BUZĂU,,,,"""LICEUL TEHNOLOGIC """"VICTOR FRUNZĂ"""" MUNICIPIUL RÎMNICU SĂRAT""",LICEUL TEHNOLOGIC VICTOR FRUNZA MUNICIPIUL RIMNICU SARAT,RÂMNICU SĂRAT,"""TOAMNEI","NR.4"""
,1062105193,1061104694,,50102,50184,1062105193,BUZĂU,,,,ŞCOALA PRIMARĂ SAT SĂSENII NOI COMUNA VERNEŞTI,SCOALA PRIMARA SAT SASENII NOI COMUNA VERNESTI,SĂSENII NOI,,
,1062101854,1061104192,,49956,50004,1062101854,BUZĂU,,,,ŞCOALA GIMNAZIALĂ SAT SCURTEŞTI COMUNA VADU PAŞII,SCOALA GIMNAZIALA SAT SCURTESTI COMUNA VADU PASII,SCURTEŞTI,,
,1062100107,1061105062,,48771,48824,1062100107,BUZĂU,,,,ŞCOALA PRIMARĂ sat SUDIŢI COMUNA POŞTA CÂLNĂU,SCOALA PRIMARA SAT SUDITI COMUNA POSTA CALNAU,SUDIŢI,,
,1062105772,1061104328,,46180,46224,1062105772,BUZĂU,,,,ŞCOALA PRIMARĂ SAT LERA COMUNA CHIOJDU,SCOALA PRIMARA SAT LERA COMUNA CHIOJDU,LERA,,
,1062100817,1061104893,,45619,45628,1062100817,BUZĂU,,,,GRĂDINIŢA CU PROGRAM NORMAL COMUNA BREAZA,GRADINITA CU PROGRAM NORMAL COMUNA BREAZA,BREAZA,,
28278253,1061105017,,414770,48968,48977,1061105017,BUZĂU,,,,ŞCOALA GIMNAZIALĂ NR. 1 COMUNA RÂMNICELU,SCOALA GIMNAZIALA NR 1 COMUNA RAMNICELU,RÂMNICELU,,
,1062101673,1061106235,,48682,48691,1062101673,BUZĂU,,,,GRADINIŢA CU PROGRAM NORMAL PODGORIA COMUNA PODGORIA,GRADINITA CU PROGRAM NORMAL PODGORIA COMUNA PODGORIA,PODGORIA,,
,1042103996,1041104422,,44818,44827,1042103996,BUZĂU,,,,CENTRUL JUDEŢEAN DE ASISTENŢĂ PSIHOPEDAGOGICĂ BUZĂU,CENTRUL JUDETEAN DE ASISTENTA PSIHOPEDAGOGICA BUZAU,BUZĂU,"""INDEPENDENTEI"," NR22"""
,1062102249,1061104613,,44863,44890,1062102249,BUZĂU,,,,GRĂDINIŢA CU PROGRAM NORMAL SAT DULBANU COMUNA AMARU,GRADINITA CU PROGRAM NORMAL SAT DULBANU COMUNA AMARU,DULBANU,,
,1062102715,1061106357,,45389,45398,1062102715,BUZĂU,,,,GRĂDINIŢA CU PROGRAM NORMAL COMUNA BOZIORU,GRADINITA CU PROGRAM NORMAL COMUNA BOZIORU,BOZIORU,,
,1062105383,1061104129,,45245,45254,1062105383,BUZĂU,,,,GRĂDINIŢA CU PROGRAM NORMAL COMUNA BISOCA,GRADINITA CU PROGRAM NORMAL COMUNA BISOCA,BISOCA,,
,1062102864,1061104477,,49545,49581,1062102864,BUZĂU,,,,ŞCOALA PRIMARĂ SAT CALŢUNA COMUNA SMEENI,SCOALA PRIMARA SAT CALTUNA COMUNA SMEENI,CĂLŢUNA,,
,1062103431,1061104735,,49073,49135,1062103431,BUZĂU,,,,ŞCOALA GIMNAZIALĂ GĂVĂNEŞTI COMUNA SĂGEATA,SCOALA GIMNAZIALA GAVANESTI COMUNA SAGEATA,GĂVĂNEŞTI,,
,1062103924,1061105071,,47630,47694,1062103924,BUZĂU,,,,GRĂDINIŢA CU PROGRAM NORMAL SAT GURA BĂDICULUI COMUNA MÂNZĂLEŞTI,GRADINITA CU PROGRAM NORMAL SAT GURA BADICULUI COMUNA MANZALESTI,GURA BĂDICULUI,,
,1062106158,1061103562,,46910,46974,1062106158,BUZĂU,,,,ȘCOALA PRIMARĂ SAT COTORCA COMUNA GLODEANU SILIȘTEA,SCOALA PRIMARA SAT COTORCA COMUNA GLODEANU SILISTEA,COTORCA,,
,1062103657,1061105089,,48165,48192,1062103657,BUZĂU,,,,GRĂDINIŢA CU PROGRAM NORMAL SAT COSTOMIRU COMUNA PARDOŞI,GRADINITA CU PROGRAM NORMAL SAT COSTOMIRU COMUNA PARDOSI,COSTOMIRU,,
,1062101094,1061104097,,46313,46340,1062101094,BUZĂU,,,,ŞCOALA GIMNAZIALĂ SAT BUDA CRĂCIUNEŞTI COMUNA CISLĂU,SCOALA GIMNAZIALA SAT BUDA CRACIUNESTI COMUNA CISLAU,BUDA CRĂCIUNEŞTI,,
,1062106018,1061104183,,49769,49787,1062106018,BUZĂU,,,,GRĂDINIŢA CU PROGRAM NORMAL SAT BĂBENI COMUNA TOPLICENI,GRADINITA CU PROGRAM NORMAL SAT BABENI COMUNA TOPLICENI,BĂBENI,,
,1062101872,1061104025,,45101,45147,1062101872,BUZĂU,,,,ŞCOALA PRIMARĂ JOSENI COMUNA BERCA,SCOALA PRIMARA JOSENI COMUNA BERCA,JOSENI,,
,1062105718,1061104328,,46180,46224,1062105718,BUZĂU,,,,GRĂDINIŢA CU PROGRAM NORMAL SAT LERA COMUNA CHIOJDU,GRADINITA CU PROGRAM NORMAL SAT LERA COMUNA CHIOJDU,LERA,,
28285013,1061105035,,413647,45753,45762,1061105035,BUZĂU,,,,"""ŞCOALA GIMNAZIALĂ """" DUMITRU I. IONESCU"""" COMUNA CALVINI""",SCOALA GIMNAZIALA DUMITRU I IONESCU COMUNA CALVINI,CALVINI,,
,1062101388,1061105098,,48487,48548,1062101388,BUZĂU,,,,GRADINITA CU PR. NORMAL SARANGA COMUNA PIETROASELE,GRADINITA CU PR NORMAL SARANGA COMUNA PIETROASELE,ŞARÂNGA,,
,1062103295,1061104527,,48138,48147,1062103295,BUZĂU,,,,GRĂDINIŢA CU PROGRAM NORMAL NR. 1 COMUNA PADINA,GRADINITA CU PROGRAM NORMAL NR 1 COMUNA PADINA,PADINA,,
,1062101126,1061104097,,46313,46368,1062101126,BUZĂU,,,,GRĂDINIŢA CU PROGRAM NORMAL SAT SCĂRIŞOARA COMUNA CISLAU,GRADINITA CU PROGRAM NORMAL SAT SCARISOARA COMUNA CISLAU,SCĂRIŞOARA,,
,1062101655,1061106393,,45815,45860,1062101655,BUZĂU,,,,ŞCOALA GIMNAZIALĂ SAT LUNCA COMUNA C.A.ROSETTI,SCOALA GIMNAZIALA SAT LUNCA COMUNA C A ROSETTI,LUNCA,,
,1062100387,1061106375,414976,49439,49466,1062100387,BUZĂU,,,,ŞCOALA GIMNAZIALĂ SAT BRĂGĂREASACOMUNA SCUTELNICI,SCOALA GIMNAZIALA SAT BRAGAREASACOMUNA SCUTELNICI,BRĂGĂREASA,,
