COD FISCAL,COD SIIIR,COD SIIIR SUP,COD SIRUES,SIRUTA LOC SUP,SIRUTA LOCALITATE,cod,judet,lat,lon,nr,nume,nume_ascii,oras,str,wikidata,
,562107362,561101261,359140,31716,31725,562107362,BIHOR,,,325,GRĂDINIŢA CU PROGRAM NORMAL NR. 1 TILEAGD,GRADINITA CU PROGRAM NORMAL NR 1 TILEAGD,TILEAGD,Bistriciaorei,,
12556051,561101424,,365280,26564,26573,561101424,BIHOR,,,03.mai,"""ȘCOALA GIMNAZIALĂ """"AVRAM IANCU"""" ORADEA""",SCOALA GIMNAZIALA AVRAM IANCU ORADEA,ORADEA,str. Gh. Pop de Băsești,,
24787165,561108485,,362563,32201,29485,561108485,BIHOR,,,312,ȘCOALA GIMNAZIALĂ NR. 1 CHERESIG,SCOALA GIMNAZIALA NR 1 CHERESIG,CHERESIG,sat Cheresig,,
4593431,561101763,,1180546,26840,26859,561101763,BIHOR,,,6,"""COLEGIUL NAȚIONAL """"AVRAM IANCU"""" ȘTEI""",COLEGIUL NATIONAL AVRAM IANCU STEI,ŞTEI,str. Lucian Blaga,,
,562105211,561100988,358847,30014,30041,562105211,BIHOR,,,75,GRĂDINIŢA CU PROGRAM NORMAL NR.2 IANOŞDA,GRADINITA CU PROGRAM NORMAL NR 2 IANOSDA,IANOŞDA,,,
,562104038,561108286,1243439,26742,26760,562104038,BIHOR,,,138,GRĂDINIŢA CU PROGRAM NORMAL NR.6 CĂLĂŢEA,GRADINITA CU PROGRAM NORMAL NR 6 CALATEA,CĂLĂŢEA,Principala,,
,562102936,561101799,1194080,31921,31958,562102936,BIHOR,,,114,GRĂDINIŢA CU PROGRAM NORMAL NR.3 PRISACA,GRADINITA CU PROGRAM NORMAL NR 3 PRISACA,PRISACA,,,
,562107005,561100771,1192501,29403,29412,562107005,BIHOR,,,508,GRĂDINIȚA CU PROGRAM NORMAL NR.2 FINIȘ,GRADINITA CU PROGRAM NORMAL NR 2 FINIS,FINIŞ,,,
,562103688,561100034,,26877,26902,562103688,BIHOR,,,129,ȘCOALA GIMNAZIALĂ NR. 1 GHENETEA,SCOALA GIMNAZIALA NR 1 GHENETEA,GHENETEA,sat Ghenetea,,
,562105844,561101044,1194107,32090,32107,562105844,BIHOR,,,95,GRĂDINIŢA CU PROGRAM NORMAL NR. 1 VÂRCIOROG,GRADINITA CU PROGRAM NORMAL NR 1 VARCIOROG,VÂRCIOROG,,,
,562100658,561100916,358378,27631,27640,562100658,BIHOR,,,189,"""GRĂDINIȚA CU PROGRAM PRELUNGIT """"BORSSZEM"""" BORȘ""",GRADINITA CU PROGRAM PRELUNGIT BORSSZEM BORS,BORŞ,sat Borș,,
,562106307,561101139,361727,28415,28460,562106307,BIHOR,,,23,ȘCOALA GIMNAZIALĂ NR. 1 ȘUȘTUROGIU,SCOALA GIMNAZIALA NR 1 SUSTUROGIU,ŞUŞTUROGI,sat Şuşturogiu,,
,562103304,561101297,363842,31128,31155,562103304,BIHOR,,,159,ȘCOALA GIMNAZIALĂ NR. 2 BURZUC,SCOALA GIMNAZIALA NR 2 BURZUC,BURZUC,sat Burzuc,,
,562107552,561101347,1192032,28530,28576,562107552,BIHOR,,,122,GRĂDINIŢA CU PROGRAM NORMAL NR.3 MIŞCA,GRADINITA CU PROGRAM NORMAL NR 3 MISCA,MIŞCA,Principala,,
12556027,561108562,,969191,26564,26573,561108562,BIHOR,,,4/A,GRĂDINIŢA CU PROGRAM PRELUNGIT NR.53 ORADEA,GRADINITA CU PROGRAM PRELUNGIT NR 53 ORADEA,ORADEA,str. Călugăreni,,
,562105532,561101112,358926,30568,30595,562105532,BIHOR,,,78,GRĂDINIȚA CU PROGRAM NORMAL NR.6 BUDOI,GRADINITA CU PROGRAM NORMAL NR 6 BUDOI,BUDOI,Principala,,
,562105021,561108476,361985,28763,28781,562105021,BIHOR,,,,ŞCOALA GIMNAZIALĂ NR.2 CĂRĂSĂU,SCOALA GIMNAZIALA NR 2 CARASAU,CĂRĂSĂU,"""sat Cărăsău"," nr.176""",
12169128,561202034,,502424,26564,26573,561202034,BIHOR,,,18,"""GRĂDINIŢA CU PROGRAM NORMAL """"LUMINA"""" ORADEA""",GRADINITA CU PROGRAM NORMAL LUMINA ORADEA,ORADEA,B.P. Haşdeu,,
,562104775,561101053,362848,29813,29859,562104775,BIHOR,,,112,ŞCOALA PRIMARĂ NR.1 CĂRĂNDENI,SCOALA PRIMARA NR 1 CARANDENI,CĂRĂNDENI,Principala,,
20104219,561101243,,365084,26653,26662,561101243,BIHOR,,,154,ȘCOALA GIMNAZIALĂ NR. 1 SÎNTANDREI,SCOALA GIMNAZIALA NR 1 SINTANDREI,SÂNTANDREI,sat Sîntandrei,,
,562108042,561101962,1192525,29519,29528,562108042,BIHOR,,,221,GRĂDINIŢA CU PROGRAM NORMAL NR.1 HIDIŞELU DE SUS,GRADINITA CU PROGRAM NORMAL NR 1 HIDISELU DE SUS,HIDIŞELU DE SUS,PRINCIPALA,,
,562103091,561102045,1193426,30844,30853,562103091,BIHOR,,,59,GRĂDINIȘA CU PROGRAM NORMAL NR.3 ROȘIA PONIȚA,GRADINISA CU PROGRAM NORMAL NR 3 ROSIA PONITA,ROŞIA,,,
25192327,561208827,,502838,26564,26573,561208827,BIHOR,,,3,"""GRĂDINIŢA CU PROGRAM PRELUNGIT """"ALEODOR"""" ORADEA""",GRADINITA CU PROGRAM PRELUNGIT ALEODOR ORADEA,ORADEA,str.Moldovei,,
,562102321,561100848,1193074,30336,30363,562102321,BIHOR,,,,GRĂDINIȚA CU PROGRAM NORMAL NR. 4 COCIUBA MICĂ,GRADINITA CU PROGRAM NORMAL NR 4 COCIUBA MICA,COCIUBA MICĂ,"""sat Cociuba Mică"," nr.67/A""",
,562107308,561101261,995190,31716,31761,562107308,BIHOR,,,280,GRĂDINIŢA CU PROGRAM NORMAL NR. 2 TILECUŞ,GRADINITA CU PROGRAM NORMAL NR 2 TILECUS,TILECUŞ,PRINCIPALA,,
,562102226,561108327,364250,31654,31681,562102226,BIHOR,,,65,ȘCOALA GIMNAZIALĂ NR.3 CHIRIBIȘ,SCOALA GIMNAZIALA NR 3 CHIRIBIS,CHIRIBIŞ,,,
19386477,561101745,,365046,26920,26939,561101745,BIHOR,,,19,ȘCOALA GIMNAZIALĂ NR. 1 NUCET,SCOALA GIMNAZIALA NR 1 NUCET,NUCET,str. Crișului,,
,562105238,561101754,792005,26699,26706,562105238,BIHOR,,,38,GRĂDINIȚA CU PROGRAM PRELUNGIT ”HOLCIM” ALEȘD,GRADINITA CU PROGRAM PRELUNGIT HOLCIM ALESD,ALEŞD,Cartier Șoimul,,
,562102918,561108354,1191129,27560,27613,562102918,BIHOR,,,167,GRĂDINIŢA CU PROGRAM NORMAL NR.5 ŞERANI,GRADINITA CU PROGRAM NORMAL NR 5 SERANI,ŞERANI,principala,,
,562104011,561108286,360357,26742,26779,562104011,BIHOR,,,40,ŞCOALA PRIMARĂ NR.3 CHISTAG,SCOALA PRIMARA NR 3 CHISTAG,CHISTAG,"""sat .Chistag"," nr.40""",
,562104549,561100174,359229,26699,26706,562104549,BIHOR,,,38,GRĂDINIȚA CU PROGRAM PRELUNGIT NR. 2 ALEȘD,GRADINITA CU PROGRAM PRELUNGIT NR 2 ALESD,ALEŞD,Principala,,
20904750,561108603,,360137,27070,27089,561108603,BIHOR,,,148,ŞCOALA GIMNAZIALĂ NR.1 ABRAM,SCOALA GIMNAZIALA NR 1 ABRAM,ABRAM,Principala,,
,562105491,561101478,359853,26840,26859,562105491,BIHOR,,,27/A,GRĂDINIȚA CU PROGRAM NORMAL NR. 2 ȘTEI,GRADINITA CU PROGRAM NORMAL NR 2 STEI,ŞTEI,str. Independenței,,
,562107891,561108404,1231955,27686,27739,562107891,BIHOR,,,131,ŞCOALA PRIMARĂ NR.4 PONOARĂ,SCOALA PRIMARA NR 4 PONOARA,PONOARĂ,sat Ponoară nr. 131,,
,562107095,561108485,362551,32201,29500,562107095,BIHOR,,,96,ȘCOALA PRIMARĂ NR. 1 TOBOLIU,SCOALA PRIMARA NR 1 TOBOLIU,TOBOLIU,sat Toboliu,,
,562105826,561101044,364559,32090,32116,562105826,BIHOR,,,96,ŞCOALA GIMNAZIALĂ NR. 2 FÂŞCA,SCOALA GIMNAZIALA NR 2 FASCA,FÂŞCA,,,
23597014,541108308,,502149,26564,26573,541108308,BIHOR,,,,CENTRU JUDEŢEAN DE RESURSE ȘI ASISTENŢĂ EDUCAŢIONALĂ,CENTRU JUDETEAN DE RESURSE SI ASISTENTA EDUCATIONALA,ORADEA,,,
,562100676,561101234,1192343,32187,29145,562100676,BIHOR,,,174,GRĂDINIȚA CU PROGRAM NORMAL NR. 2 VAIDA,GRADINITA CU PROGRAM NORMAL NR 2 VAIDA,VAIDA,sat Vaida,,
,562103408,561108544,363189,30229,30247,562103408,BIHOR,,,,ŞCOALA GIMNAZIALĂ NR. 2 CĂLACEA,SCOALA GIMNAZIALA NR 2 CALACEA,CĂLACEA,"""sat Călacea"," nr.105""",
,562106854,561100839,360632,27329,27347,562106854,BIHOR,,,95,ŞCOALA GIMNAZIALĂ NR.2 ALMAŞU MARE,SCOALA GIMNAZIALA NR 2 ALMASU MARE,ALMAŞU MARE,Principala,,
,562105853,561100233,361882,28665,28692,562105853,BIHOR,,,493,ŞCOALA GIMNAZIALĂ NR.2 GHIORAC,SCOALA GIMNAZIALA NR 2 GHIORAC,GHIORAC,principala,,
,562107534,561101347,1192044,28530,28585,562107534,BIHOR,,,153,GRĂDINIŢA CU PROGRAM NORMAL NR.4 POCLUŞA DE BARCĂU,GRADINITA CU PROGRAM NORMAL NR 4 POCLUSA DE BARCAU,POCLUŞA DE BARCĂU,Principala,,
,562105559,561101112,363464,30568,30620,562105559,BIHOR,,,25,ȘCOALA PRIMARĂ NR.3 VĂRZARI,SCOALA PRIMARA NR 3 VARZARI,VĂRZARI,,,
,562105003,561100753,363608,30773,30835,562105003,BIHOR,,,,ŞCOALA PRIMARĂ NR. 1 VALEA DE JOS,SCOALA PRIMARA NR 1 VALEA DE JOS,VALEA DE JOS,"""sat Valea de Jos "," Nr.37""",
,562108205,561102054,1192587,29573,29591,562108205,BIHOR,,,,GRĂDINIŢA CU PROGRAM NORMAL NR. 4 DUMBRAVA,GRADINITA CU PROGRAM NORMAL NR 4 DUMBRAVA,DUMBRAVA,"""sat Dumbrava","nr. 199A""",
,562106664,561101813,1197056,29948,30005,562106664,BIHOR,,,135,ȘCOALA PRIMARĂ NR. 3 SUȘTIU,SCOALA PRIMARA NR 3 SUSTIU,ŞUŞTIU,principala,,
,562104201,561101555,995243,29662,29706,562104201,BIHOR,,,70,ŞCOALA PRIMARĂ NR.2 OŞAND,SCOALA PRIMARA NR 2 OSAND,OŞAND,Principala,,
,562104757,561101053,501999,29813,29840,562104757,BIHOR,,,256,GRĂDINIŢA CU PROGRAM NORMAL NR.3 CALEA MARE,GRADINITA CU PROGRAM NORMAL NR 3 CALEA MARE,CALEA MARE,Principala,,
8911791,561101261,,364298,31716,31725,561101261,BIHOR,,,1099,ŞCOALA GIMNAZIALĂ NR. 1 TILEAGD,SCOALA GIMNAZIALA NR 1 TILEAGD,TILEAGD,Trandafirilor,,
,562107959,561101623,5361753,28497,28521,562107959,BIHOR,,,31,"""ŞCOALA PRIMARĂ """"KUTHY SANDOR"""" TÂRGUŞOR""",SCOALA PRIMARA KUTHY SANDOR TARGUSOR,TÂRGUŞOR,principala,,
,562102696,561101225,500220,27212,27276,562102696,BIHOR,,,32,ŞCOALA GIMNAZIALĂ NR.1 LUNCŞOARA,SCOALA GIMNAZIALA NR 1 LUNCSOARA,LUNCŞOARA,Principala,,
,552105925,571101402,500610,26804,26813,552105925,BIHOR,,,14,CLUBUL COPIILOR ȘI ELEVILOR BEIUŞ,CLUBUL COPIILOR SI ELEVILOR BEIUS,BEIUŞ,P-ta Samuil Vulcan,,
,562102348,561100848,363270,30336,30354,562102348,BIHOR,,,66a,ȘCOALA GIMNAZIALĂ NR. 2 CHIȘCĂU,SCOALA GIMNAZIALA NR 2 CHISCAU,CHIŞCĂU,principala,,
12613360,561208854,,,26564,26573,561208854,BIHOR,,,8,"""ŞCOALA GIMNAZIALĂ INTERNAŢIONALĂ """"AGORA"""" ORADEA""",SCOALA GIMNAZIALA INTERNATIONALA AGORA ORADEA,ORADEA,Piaţa Tineretului,,
,562107326,561101261,364339,31716,31761,562107326,BIHOR,,,48,ŞCOALA GIMNAZIALĂ NR. 2 TILECUŞ,SCOALA GIMNAZIALA NR 2 TILECUS,TILECUŞ,PRINCIPALA,,
,562102208,561108327,359126,31654,31663,562102208,BIHOR,,,209,GRĂDINIȚA CU PROGRAM NORMAL NR.1 TĂUTEU,GRADINITA CU PROGRAM NORMAL NR 1 TAUTEU,TĂUTEU,,,
19880992,561101469,,362886,29902,29911,561101469,BIHOR,,,209b,"""ȘCOALA GIMNAZIALĂ """"OVIDIU DRIMBA"""" LUGAȘU DE JOS""",SCOALA GIMNAZIALA OVIDIU DRIMBA LUGASU DE JOS,LUGAŞU DE JOS,Principala,,
,562104983,561100753,1193294,30773,30817,562104983,BIHOR,,,,GRĂDINIŢA CU PROGRAM NORMAL NR. 5 PETRILENI,GRADINITA CU PROGRAM NORMAL NR 5 PETRILENI,PETRILENI,"""sat Petrileni", nr.38,""""
21514071,561101727,,361181,27846,27855,561101727,BIHOR,,,38,ȘCOALA GIMNAZIALĂ NR.1 BUDUREASA,SCOALA GIMNAZIALA NR 1 BUDUREASA,BUDUREASA,,,
,562106058,561100111,995140,27506,27515,562106058,BIHOR,,,54,GRĂDINIŢA CU PROGRAM NORMAL NR.1 BOIANU MARE,GRADINITA CU PROGRAM NORMAL NR 1 BOIANU MARE,BOIANU MARE,Principala,,
5199037,561108621,,363945,31262,31271,561108621,BIHOR,,,1,LICEUL TEHNOLOGIC NR.1 SUPLACU DE BARCĂU,LICEUL TEHNOLOGIC NR 1 SUPLACU DE BARCAU,SUPLACU DE BARCĂU,Republicii,,
,562102972,561101727,1191430,27846,27855,562102972,BIHOR,,,154,GRĂDINIȚA CU PROGRAM NORMAL NR.2 BUDUREASA-GRUI,GRADINITA CU PROGRAM NORMAL NR 2 BUDUREASA GRUI,BUDUREASA,principala,,
,562106587,561108621,363995,31262,31315,562106587,BIHOR,,,76,ȘCOALA PRIMARĂ NR.3 VALEA CERULUI,SCOALA PRIMARA NR 3 VALEA CERULUI,VALEA CERULUI,,,
19386485,561101098,,364860,27007,27016,561101098,BIHOR,,,2/A,"""ȘCOALA GIMNAZIALĂ """"NICOLAE BOGDAN"""" VAȘCĂU""",SCOALA GIMNAZIALA NICOLAE BOGDAN VASCAU,VAŞCĂU,str. Crinului,,
,562104567,561100174,1190591,26699,26733,562104567,BIHOR,,,76,GRĂDINIȚA CU PROGRAM NORMAL NR.4 TINĂUD,GRADINITA CU PROGRAM NORMAL NR 4 TINAUD,TINĂUD,sat Tinăud,,
,562105618,561101365,361935,28709,28745,562105618,BIHOR,,,,ŞCOALA PRIMARĂ NR. 1 SIGHIŞTEL,SCOALA PRIMARA NR 1 SIGHISTEL,SIGHIŞTEL,"""sat Sighiştel"," nr.29/A""",
,562104698,561100735,361466,28139,28157,562104698,BIHOR,,,,ȘCOALA PRIMARĂ NR.1 GINTA,SCOALA PRIMARA NR 1 GINTA,GINTA,"""sat Ginta"," nr.137""",
,562102592,561108603,501250,27070,27114,562102592,BIHOR,,,119,GRĂDINIŢA CU PROGRAM NORMAL NR.5 ITEU,GRADINITA CU PROGRAM NORMAL NR 5 ITEU,ITEU,Principala,,
,562105808,561100233,1192082,28665,28683,562105808,BIHOR,,,20,GRĂDINIŢA CU PROGRAM NORMAL NR.3 BOIU,GRADINITA CU PROGRAM NORMAL NR 3 BOIU,BOIU,Principala,,
,562106872,561100839,1196557,27329,27365,562106872,BIHOR,,,14,ŞCOALA PRIMARĂ NR.2 GHIDA,SCOALA PRIMARA NR 2 GHIDA,GHIDA,Principala,,
,562103349,561101279,358940,30719,30728,562103349,BIHOR,,,234,GRĂDINIȚA CU PROGRAM NORMAL NR.1 REMETEA,GRADINITA CU PROGRAM NORMAL NR 1 REMETEA,REMETEA,,,
28843322,561100251,,52496576,26877,26886,561100251,BIHOR,,,5,"""LICEUL TEORETIC """"HORVATH JANOS"""" MARGHITA""",LICEUL TEORETIC HORVATH JANOS MARGHITA,MARGHITA,str. 1 Decembrie,,
,562103964,561101017,,26975,26984,562103964,BIHOR,,,23,"""GRĂDINIȚA CU PROGRAM PRELUNGIT """"MICUL PRINȚ"""" SALONTA""",GRADINITA CU PROGRAM PRELUNGIT MICUL PRINT SALONTA,SALONTA,Piata Democratiei,,
,562107516,561100088,362044,28816,28870,562107516,BIHOR,,,211,ȘCOALA PRIMARĂ NR. 3 SURDUC,SCOALA PRIMARA NR 3 SURDUC,SURDUC,sat Surduc,,
,562105577,561101365,361923,28709,28754,562105577,BIHOR,,,,ŞCOALA PRIMARĂ NR. 4 VALEA DE SUS,SCOALA PRIMARA NR 4 VALEA DE SUS,VALEA DE SUS,"""sat Valea de Sus", nr.80,""""
,562108223,561102054,1192575,29573,29582,562108223,BIHOR,,,,GRĂDINIŢA CU PROGRAM NORMAL NR. 1 HOLOD,GRADINITA CU PROGRAM NORMAL NR 1 HOLOD,HOLOD,"""sat Holod"," nr.111""",
,562106646,561101813,1197070,29948,29984,562106646,BIHOR,,,68,ȘCOALA PRIMARĂ NR. 2 SEGHIȘTE,SCOALA PRIMARA NR 2 SEGHISTE,SEGHIŞTE,principala,,
,562103503,561101727,1191428,27846,27864,562103503,BIHOR,,,127,GRĂDINIȚA CU PROGRAM NORMAL NR.3 BURDA,GRADINITA CU PROGRAM NORMAL NR 3 BURDA,BURDA,,,
,562104228,561101555,1192642,29662,29706,562104228,BIHOR,,,70,GRĂDINIŢA CU PROGRAM NORMAL NR. 3 OŞAND,GRADINITA CU PROGRAM NORMAL NR 3 OSAND,OŞAND,Principala,,
19125510,561101288,,502515,31789,31798,561101288,BIHOR,,,,GRĂDINIŢA CU PROGRAM PRELUNGIT NR. 1 TINCA,GRADINITA CU PROGRAM PRELUNGIT NR 1 TINCA,TINCA,"""Comuna Tinca"," Str. Avram Iancu Nr. 12""",
,562108087,561101302,365137,26582,26635,562108087,BIHOR,,,199,"""ŞCOALA GIMNAZIALĂ """"1 MAI"""" HAIEU""",SCOALA GIMNAZIALA 1 MAI HAIEU,HAIEU,principala,,
,562102366,561100848,500464,30336,30390,562102366,BIHOR,,,,ȘCOALA PRIMARĂ NR. 3 MĂGURA,SCOALA PRIMARA NR 3 MAGURA,MĂGURA,"""sat Măgura", nr.70,""""
4784105,531100263,,500608,26564,26573,531100263,BIHOR,,,11,CASA CORPULUI DIDACTIC ORADEA,CASA CORPULUI DIDACTIC ORADEA,ORADEA,Eminescu Mihai,,
21742193,561101442,,361234,27908,27917,561101442,BIHOR,,,156,ȘCOALA GIMNAZIALĂ NR.1 BUDUSLĂU,SCOALA GIMNAZIALA NR 1 BUDUSLAU,BUDUSLĂU,Principala,,
12541735,561101917,,365278,26564,26573,561101917,BIHOR,,,55,ȘCOALA GIMNAZIALĂ NR.11 ORADEA,SCOALA GIMNAZIALA NR 11 ORADEA,ORADEA,str. Moldovei,,
,562103281,561101641,1191557,27971,28059,562103281,BIHOR,,,37,GRĂDINIȚA CU PROGRAM NORMAL NR.3 SĂUD,GRADINITA CU PROGRAM NORMAL NR 3 SAUD,SĂUD,,,
27449371,561108422,,1218123,26564,26573,561108422,BIHOR,,,,CENTRUL ȘCOLAR DE EDUCAŢIE INCLUZIVĂ ORIZONT ORADEA,CENTRUL SCOLAR DE EDUCATIE INCLUZIVA ORIZONT ORADEA,ORADEA,,,
4230479,561108399,,364614,26564,26573,561108399,BIHOR,,,42,"""LICEUL TEHNOLOGIC """"IOAN BOCOCI"""" ORADEA""",LICEUL TEHNOLOGIC IOAN BOCOCI ORADEA,ORADEA,str. Tudor Vladimirescu,,
,562106076,561102072,,26564,26573,562106076,BIHOR,,,186/A,GRĂDINIȚA CU PROGRAM PRELUNGIT NR.51 ORADEA,GRADINITA CU PROGRAM PRELUNGIT NR 51 ORADEA,ORADEA,Calea Clujului,,
4593482,561101709,,844224,30915,30933,561101709,BIHOR,,,48,LICEUL TEHNOLOGIC NR. 1 CADEA,LICEUL TEHNOLOGIC NR 1 CADEA,CADEA,Strada de Jos,,
22485721,561108648,,361533,32195,28291,561108648,BIHOR,,,215,ŞCOALA GIMNAZIALĂ NR.1 GEPIU,SCOALA GIMNAZIALA NR 1 GEPIU,GEPIU,principala,,
,562102954,561101799,501339,31921,31967,562102954,BIHOR,,,79,GRĂDINIŢA CU PROGRAM NORMAL NR.4 VĂLANII DE BEIUŞ,GRADINITA CU PROGRAM NORMAL NR 4 VALANII DE BEIUS,VĂLANII DE BEIUŞ,,,
,562107855,561108404,358392,27686,27695,562107855,BIHOR,,,325,GRĂDINIŢA CU PROGRAM NORMAL NR.1 BRATCA,GRADINITA CU PROGRAM NORMAL NR 1 BRATCA,BRATCA,Principala,,
29850158,561109111,,,26564,26573,561109111,BIHOR,,,4A,"""ȘCOALA PRIMARĂ """"WINNIE ACADEMY"""" ORADEA""",SCOALA PRIMARA WINNIE ACADEMY ORADEA,ORADEA,Calea Aradului,,
,562108146,561101302,11090577,26582,32143,562108146,BIHOR,,,48,"""GRĂDINIŢA CU PROGRAM PRELUNGIT """"ALBĂ CA ZĂPADA"""" BĂILE FELIX""",GRADINITA CU PROGRAM PRELUNGIT ALBA CA ZAPADA BAILE FELIX,BĂILE FELIX,Principala,,
,562105636,561101365,1192094,28709,28718,562105636,BIHOR,,,,GRĂDINIŢA CU PROGRAM NORMAL NR. 1 CÂMPANI,GRADINITA CU PROGRAM NORMAL NR 1 CAMPANI,CÂMPANI,"""sat Cîmpani"," nr.61""",
,562106818,561108241,360046,29154,29163,562106818,BIHOR,,,70D,GRĂDINIŢA CU PROGRAM NORMAL NR.1 DOBREŞTI,GRADINITA CU PROGRAM NORMAL NR 1 DOBRESTI,DOBREŞTI,,,
,562106542,561108621,501963,31262,31271,562106542,BIHOR,,,131,GRĂDINIȚA CU PROGRAM NORMAL NR. 3 CARTIER SUPLACU DE BARCĂU,GRADINITA CU PROGRAM NORMAL NR 3 CARTIER SUPLACU DE BARCAU,SUPLACU DE BARCĂU,Calea Muncii,,
,562103367,561101279,1193270,30719,30755,562103367,BIHOR,,,36,GRADINITA CU PROGRAM NORMAL NR.3 PETREASA,GRADINITA CU PROGRAM NORMAL NR 3 PETREASA,PETREASA,,,
,562104888,561101668,358354,27436,27445,562104888,BIHOR,,,54,GRĂDINIȚA CU PROGRAM NORMAL NR. 1 BIHARIA,GRADINITA CU PROGRAM NORMAL NR 1 BIHARIA,BIHARIA,str. Szent Peter,,
,562102104,561101908,1193490,31057,31093,562102104,BIHOR,,,79,GRĂDINIŢA CU PROGRAM NORMAL NR.4 ROGOZ,GRADINITA CU PROGRAM NORMAL NR 4 ROGOZ,ROGOZ,,,
,562107285,561101288,359176,31789,31814,562107285,BIHOR,,,84,GRĂDINIŢA CU PROGRAM NORMAL NR. 4 GIRIŞU NEGRU,GRADINITA CU PROGRAM NORMAL NR 4 GIRISU NEGRU,GIRIŞU NEGRU,principala,,
,562103946,561101017,1194157,26975,26984,562103946,BIHOR,,,7,GRĂDINIȚA CU PROGRAM PRELUNGIT ”FĂT FRUMOS” SALONTA,GRADINITA CU PROGRAM PRELUNGIT FAT FRUMOS SALONTA,SALONTA,Oradiei,,
19062365,561101112,,363490,30568,30595,561101112,BIHOR,,,78,"""LICEUL TEORETIC """"JOZEF KOZACEK"""" BUDOI""",LICEUL TEORETIC JOZEF KOZACEK BUDOI,BUDOI,Principala,,
,562106628,561108621,500907,31262,31271,562106628,BIHOR,,,131,ȘCOALA PRIMARĂ NR.1 CARTIER SUPLACU DE BARCĂU,SCOALA PRIMARA NR 1 CARTIER SUPLACU DE BARCAU,SUPLACU DE BARCĂU,str.Calea Muncii,,
,562103566,561100192,359097,31565,31574,562103566,BIHOR,,,,GRĂDINIŢA CU PROGRAM NORMAL NR. 1 TARCEA,GRADINITA CU PROGRAM NORMAL NR 1 TARCEA,TARCEA,"""sat Tarcea"," nr.249/A""",
,562104712,561100735,1191624,28139,28157,562104712,BIHOR,,,,GRĂDINIȚA CU PROGRAM NORMAL NR.4 GINTA,GRADINITA CU PROGRAM NORMAL NR 4 GINTA,GINTA,"""sat Ginta"," nr.137""",
,562102384,561101433,1193696,31609,31636,562102384,BIHOR,,,143,GRĂDINIȚA CU PROGRAM NORMAL NR.2 TĂRCĂIȚA,GRADINITA CU PROGRAM NORMAL NR 2 TARCAITA,TĂRCĂIŢA,principala,,
,562100717,561101026,1190670,26804,26822,562100717,BIHOR,,,86,GRĂDINIȚA CU PROGRAM NORMAL NR. 2 DELANI,GRADINITA CU PROGRAM NORMAL NR 2 DELANI,DELANI,Sat Delani,,
30632467,561101935,,363036,30069,30087,561101935,BIHOR,,,28,ŞCOALA GIMNAZIALĂ NR.1 BUTANI,SCOALA GIMNAZIALA NR 1 BUTANI,BUTANI,"""sat Butani"," nr.28""",
,562107136,561108639,363476,30568,30602,562107136,BIHOR,,,192,ȘCOALA GIMNAZIALĂ NR.1 CUZAP,SCOALA GIMNAZIALA NR 1 CUZAP,CUZAP,str.Principală,,
,562106013,561101677,1192238,28889,28898,562106013,BIHOR,,,,GRĂDINIȚA CU PROGRAM NORMAL NR. 2 CRIȘTIORU DE JOS,GRADINITA CU PROGRAM NORMAL NR 2 CRISTIORU DE JOS,CRIŞTIORU DE JOS,"""sat Criştioru  de  Jos"," nr.15""",
12555862,561100183,,500658,26564,26573,561100183,BIHOR,,,03.05.2007,"""LICEUL TEOLOGIC ROMANO-CATOLIC """"SZENT LASZLO"""" ORADEA""",LICEUL TEOLOGIC ROMANO CATOLIC SZENT LASZLO ORADEA,ORADEA,Str. Partenie Cosma,,
,562107493,561100088,500115,28816,28843,562107493,BIHOR,,,36,GRĂDINIȚA CU PROGRAM NORMAL NR. 1 CHIJIC,GRADINITA CU PROGRAM NORMAL NR 1 CHIJIC,CHIJIC,sat Chijic,,
14874973,561108404,,360278,27686,27695,561108404,BIHOR,,,134,LICEUL TEORETIC NR.1 BRATCA,LICEUL TEORETIC NR 1 BRATCA,BRATCA,Principala,,
19213034,561101234,,362276,32187,29136,561101234,BIHOR,,,,"""ȘCOALA GIMNAZIALĂ """"JAKO ZSIGMOND"""" ROȘIORI""",SCOALA GIMNAZIALA JAKO ZSIGMOND ROSIORI,ROŞIORI,sat Roșiori,,
,562105437,561101745,364731,26920,26948,562105437,BIHOR,,,163,ȘCOALA PRIMARĂ NR. 1 BĂIȚA SAT,SCOALA PRIMARA NR 1 BAITA SAT,BĂIŢA,sat Băița Sat,,
,562105387,561101804,358483,28246,28255,562105387,BIHOR,,,83,GRĂDINIŢA CU PROGRAM NORMAL NR.1 CEFA,GRADINITA CU PROGRAM NORMAL NR 1 CEFA,CEFA,principala,,
,562104522,561101103,1192331,29038,29083,562104522,BIHOR,,,118,GRĂDINIȚA CU PROGRAM NORMAL NR.4 TRIA,GRADINITA CU PROGRAM NORMAL NR 4 TRIA,TRIA,,,
,562107724,561100097,364133,31510,31538,562107724,BIHOR,,,266A,ŞCOALA GIMNAZIALĂ NR.1 BĂLNACA,SCOALA GIMNAZIALA NR 1 BALNACA,BĂLNACA,Principala,,
12555714,561108666,,365228,26564,26573,561108666,BIHOR,,,2/A,"""ȘCOALA GIMNAZIALĂ """"DIMITRIE CANTEMIR"""" ORADEA""",SCOALA GIMNAZIALA DIMITRIE CANTEMIR ORADEA,ORADEA,str. Sextil Pușcariu,,
