COD FISCAL,COD SIIIR,COD SIIIR SUP,COD SIRUES,SIRUTA LOC SUP,SIRUTA LOCALITATE,cod,judet,lat,lon,nr,nume,nume_ascii,oras,str,wikidata
,5262100546,5261101366,,102909,102936,5262100546,GIURGIU,,,,SCOALA GIMNAZIALA NR.2 REMUȘ,SCOALA GIMNAZIALA NR 2 REMUS,REMUŞ,,
19102052,5261101099,,569513,179757,103657,5261101099,GIURGIU,,,,"""ȘCOALA GIMNAZIALĂ """"ELINA BASARAB"""" HERĂȘTI""",SCOALA GIMNAZIALA ELINA BASARAB HERASTI,HERĂŞTI,,
,5262100338,5261100998,,105106,105133,5262100338,GIURGIU,,,,GRĂDINIȚA CU PROGRAM NORMAL NR.3 STEJARU,GRADINITA CU PROGRAM NORMAL NR 3 STEJARU,STEJARU,,
19128010,5261101461,,563167,102071,102080,5261101461,GIURGIU,,,,SCOALA GIMNAZIALA NR.1 COLIBASI,SCOALA GIMNAZIALA NR 1 COLIBASI,COLIBAŞI,,
,5262101886,5261101393,,105348,105357,5262101886,GIURGIU,,,NR.1,GRĂDINIȚA CU PROGRAM NORMAL NR.1 TANGÂRU,GRADINITA CU PROGRAM NORMAL NR 1 TANGARU,STOENEŞTI,STR.PRINCIPALĂ,
,5262100288,5261100017,,101378,101421,5262100288,GIURGIU,,,,SCOALA PRIMARA NR.3 PODISOR,SCOALA PRIMARA NR 3 PODISOR,PODIŞOR,,
,5262101746,5261100867,,103309,103336,5262101746,GIURGIU,,,NR.1,"""ȘCOALA PRIMARĂ """"MARIN DRĂCEA"""" IZVORU""",SCOALA PRIMARA MARIN DRACEA IZVORU,IZVORU,STR.PRINCIPALĂ,
4352573,5261101547,,568480,100521,100530,5261101547,GIURGIU,,,,SCOALA GIMNAZIALA NR.3,SCOALA GIMNAZIALA NR 3,GIURGIU,,
19107823,5261101502,,566212,104831,104859,5261101502,GIURGIU,,,,ȘCOALA GIMNAZIALĂ NR.2 CARTOJANI,SCOALA GIMNAZIALA NR 2 CARTOJANI,CARTOJANI,,
19128052,5261100709,,569305,104680,104699,5261100709,GIURGIU,,,,LICEUL TEHNOLOGIC NR.1 PRUNDU,LICEUL TEHNOLOGIC NR 1 PRUNDU,PRUNDU,,
